uav_id,channel,n_cycles,pearson_cycle,spearman_cycle,pearson_rul,spearman_rul,linear_slope_per_cycle,theil_sen_slope_per_cycle,first_value,last_value,last_minus_first,early_mean,late_mean,early_to_late_change,early_to_late_effect_size
UAV_0070,telemetry_28,172,-0.8126892539009916,-0.7953106317345991,0.8126892539009916,0.7953106317345991,-1.032047249440577,-0.9408159350446623,-9734.526460688545,-9951.453736142415,-216.9272754538706,-9731.945474141161,-9877.845991700102,-145.90051755894092,-2.307199330057868
UAV_0071,telemetry_01,409,0.03688982622630218,0.0347279468767649,-0.03688982622630218,-0.0347279468767649,0.0035369525616077823,0.014822589308073092,92.2969469227685,73.17737871594363,-19.119568206824866,85.07787173919024,87.23315204068254,2.155280301492297,0.1901595647744756
UAV_0071,telemetry_02,409,-0.013590900248572884,-0.032419590771486595,0.013590900248572884,0.032419590771486595,-0.0008823224605848011,-0.0020814554789734675,6.73299728390342,11.90494661549464,5.171949331591221,11.795523852370193,11.858023176903199,0.06249932453300566,0.008143915417458122
UAV_0071,telemetry_03,409,,,,,0.0,0.0,30377.82504938608,30377.82504938608,0.0,30377.825049386065,30377.82504938607,3.637978807091713e-12,0.3746987778502956
UAV_0071,telemetry_04,409,0.08494040492773947,0.08570327654921792,-0.08494040492773947,-0.08570327654921792,4.568768446636372e-05,1.0423561914984613e-05,-125.8909230057288,-125.9108357507779,-0.01991274504911189,-125.9031823408596,-125.89021183626276,0.012970504596836463,0.20399010046294153
UAV_0071,telemetry_05,409,0.003963957398941285,0.004713880304343098,-0.003963957398941285,-0.004713880304343098,8.837850081435504e-08,-6.21518896693874e-07,-113.52500777564872,-113.525790348483,-0.0007825728342822913,-113.52595763369264,-113.52606394831629,-0.00010631462365040534,-0.0403378173342135
UAV_0071,telemetry_06,409,-0.8112939067422578,-0.8143803674637876,0.8112939067422578,0.8143803674637876,-0.011050312096639005,-0.010895123387051491,-136.37168520981425,-142.5221614445859,-6.150476234771645,-136.9780394295516,-140.74270172967695,-3.764662300125366,-2.3381196711667305
UAV_0071,telemetry_07,409,0.6062722911840398,0.6106521025631217,-0.6062722911840398,-0.6106521025631217,0.0001610899309627766,0.0,140.5912754437698,140.67722414279535,0.08594869902555047,140.59022728890363,140.6541647357397,0.06393744683606428,2.0355963106742707
UAV_0071,telemetry_08,409,,,,,0.0,0.0,-4680.605940223165,-4680.605940223165,0.0,-4680.605940223164,-4680.605940223164,0.0,0.0
UAV_0071,telemetry_09,409,0.11836848886674375,0.11529029406502894,-0.11836848886674375,-0.11529029406502894,0.009620974316444873,0.006876914282746819,-152.68636873195115,-169.45823756418437,-16.771868832233224,-155.53866342887497,-152.56259869572685,2.976064733148121,0.30973940667398964
UAV_0071,telemetry_10,409,0.04428982494706808,0.06945852465859621,-0.04428982494706808,-0.06945852465859621,0.0009718140160161829,0.0008877143249637807,-63.81424793143758,-59.1812722595391,4.632975671898478,-62.613134805543304,-62.07389674429702,0.5392380612462802,0.2078922906932048
UAV_0071,telemetry_11,409,-0.3885368836853371,-0.8425611816253061,0.3885368836853371,0.8425611816253061,-0.0022687236065078525,-0.002005403562414565,62.54683491274663,61.60079820202458,-0.9460367107220549,62.59880526720033,61.85915999257448,-0.7396452746258504,-1.0715469148322714
UAV_0071,telemetry_12,409,0.7780197672443144,0.7766378501214807,-0.7780197672443144,-0.7766378501214807,0.01834601842959638,0.020047948243568352,636.2623718768341,645.0519651853358,8.789593308501708,635.8303630409027,642.1903126706316,6.359949629728817,2.281600075825188
UAV_0071,telemetry_13,409,0.5227100319926405,0.4725066912685522,-0.5227100319926405,-0.4725066912685522,0.021622829379505524,0.021046473130045623,7130.551678755422,7146.270187187175,15.718508431753435,7130.066552521139,7137.728913764965,7.662361243826126,1.5669241624564842
UAV_0071,telemetry_14,409,,,,,0.0,0.0,-648.8153498138018,-648.8153498138018,0.0,-648.815349813802,-648.815349813802,0.0,
UAV_0071,telemetry_15,409,0.8782887876183384,0.9132983522016044,-0.8782887876183384,-0.9132983522016044,0.7886143670668966,0.7164849838535818,49892.39318694842,50346.83185073422,454.43866378579696,49901.055844999755,50170.62269021627,269.56684521651187,2.5396634593389176
UAV_0071,telemetry_16,409,-0.7336699550339651,-0.719885615800624,0.7336699550339651,0.719885615800624,-0.019960112335494554,-0.015280241289268023,-691.1305885403375,-701.5364328583291,-10.405844317991637,-691.4689899815729,-698.2581688963601,-6.789178914787158,-2.111018540590005
UAV_0071,telemetry_17,409,,,,,0.0,0.0,40.41581228213973,40.41581228213973,0.0,40.415812282139726,40.415812282139726,0.0,0.0
UAV_0071,telemetry_18,409,0.7984332296870421,0.7321757935686649,-0.7984332296870421,-0.7321757935686649,0.0003776126742367321,0.0003408672954290083,-102.97919423073188,-102.89762555800344,0.08156867272843726,-102.99360704838138,-102.87921432692063,0.11439272146074586,2.046102913007681
UAV_0071,telemetry_19,409,0.8393401267134571,0.9133002774727876,-0.8393401267134571,-0.9133002774727876,0.029720671341458407,0.025565504120432608,33500.43894489725,33510.94287957352,10.503934676271456,33497.58089840106,33507.36487464202,9.783976240963966,2.3373933331465873
UAV_0071,telemetry_20,409,,,,,0.0,0.0,-164.8973841769026,-164.8973841769026,0.0,-164.89738417690256,-164.89738417690256,0.0,
UAV_0071,telemetry_21,409,0.8367574427245086,0.9013591522711188,-0.8367574427245086,-0.9013591522711188,0.030983910612461626,0.028463823814513907,34956.49466025666,34968.708422328855,12.213762072191457,34953.91588034221,34964.10538093667,10.189500594460696,2.3278408899302154
UAV_0071,telemetry_22,409,0.6834302553733009,0.656583470572939,-0.6834302553733009,-0.656583470572939,0.5691002461619896,0.578835689562385,22945.577429303143,23212.02924047067,266.4518111675279,22911.809479504762,23110.29189921723,198.48241971246898,2.016343474456018
UAV_0071,telemetry_23,409,-0.8618972329098918,-0.9114867069136676,0.8618972329098918,0.9114867069136676,-0.2937187799799552,-0.24985155041010285,-17335.6732347428,-17483.348636922252,-147.67540217945134,-17332.52096453202,-17434.280606391017,-101.75964185899647,-2.5260176530553937
UAV_0071,telemetry_24,409,-0.4114494207173129,-0.8720138350527759,0.4114494207173129,0.8720138350527759,-0.17435344464892238,-0.16498309192461122,-3627.695148223592,-3739.671280986051,-111.9761327624592,-3633.1334570927684,-3695.5451472163622,-62.41169012359387,-1.2459164140698074
UAV_0071,telemetry_25,409,-0.6066761607334459,-0.5022821637208068,0.6066761607334459,0.5022821637208068,-0.004221940610584548,-0.004159313376114226,-171.2884861561079,-174.235688003541,-2.9472018474330923,-171.44373855415597,-172.96810219513404,-1.5243636409780663,-1.8529787207442308
UAV_0071,telemetry_26,409,-0.8609274433120123,-0.9374757215358274,0.8609274433120123,0.9374757215358274,-0.40816370802232627,-0.3254568582151728,-7414.125438878785,-7666.87345419208,-252.74801531329558,-7433.629123970653,-7575.591377111299,-141.96225314064577,-2.533040241732905
UAV_0071,telemetry_27,409,,,,,0.0,0.0,969.0302044744708,969.0302044744708,0.0,969.0302044744711,969.0302044744711,0.0,0.0
UAV_0071,telemetry_28,409,-0.539839964269704,-0.4504212955979696,0.539839964269704,0.4504212955979696,-0.26219963704882765,-0.24434717041595372,-9734.425212861152,-9921.333156000248,-186.90794313909646,-9718.614701706621,-9813.891471090257,-95.27676938363584,-1.6594226340217375
UAV_0072,telemetry_01,232,0.8633320519881602,0.8724574227016136,-0.8633320519881602,-0.8724574227016136,0.3580835981388635,0.33797974907787254,-19.208753663134303,47.50565034371592,66.71440400685023,-28.35721858328066,37.9834039836389,66.34062256691956,2.3830966098982684
UAV_0072,telemetry_02,232,0.0431182170779625,0.033250751024911145,-0.0431182170779625,-0.033250751024911145,0.004949073427237712,0.003917148805003745,3.2195703763137704,18.83008775603386,15.610517379720088,10.863318379640983,12.02477079706508,1.1614524174240977,0.15076724177254375
UAV_0072,telemetry_03,232,,,,,0.0,0.0,30377.82504938608,30377.82504938608,0.0,30377.825049386087,30377.825049386087,0.0,0.0
UAV_0072,telemetry_04,232,-0.024005368803318005,-0.06344271780543786,0.024005368803318005,0.06344271780543786,-1.865829164355335e-05,-0.00011852824434122056,-125.85678687135892,-125.90656873398169,-0.049781862622765516,-125.88493102469579,-125.88925382323494,-0.00432279853914963,-0.0828648162242012
UAV_0072,telemetry_05,232,0.005489099870833535,0.009276575134204258,-0.005489099870833535,-0.009276575134204258,2.1200577003216892e-07,2.5824772031585775e-06,-113.52850455025592,-113.52607025906208,0.002434291193836202,-113.52562470653068,-113.52565897354849,-3.426701780995245e-05,-0.013218994805277905
UAV_0072,telemetry_06,232,-0.6597600385458928,-0.6195740100746213,0.6597600385458928,0.6195740100746213,-0.012028412021976055,-0.011614790983455886,-139.25217703224854,-143.86096394814342,-4.608786915894882,-138.98056877002767,-141.41129351132537,-2.430724741297695,-1.9864706943996586
UAV_0072,telemetry_07,232,0.7125143261730265,0.721205527966647,-0.7125143261730265,-0.721205527966647,0.00040699708666568,0.0,140.5912754437698,140.7631728418209,0.17189739805110094,140.59127544376975,140.68088153424324,0.08960609047349521,2.337267928872284
UAV_0072,telemetry_08,232,,,,,0.0,0.0,-4680.605940223151,-4680.6059402231385,1.2732925824820995e-11,-4680.60594022315,-4680.605940223141,9.094947017729282e-12,2.0880938437579264
UAV_0072,telemetry_09,232,0.03442180086680117,0.027550073132432164,-0.03442180086680117,-0.027550073132432164,0.005002659500177913,-0.022009276963550234,-137.86592723368165,-150.46010958101243,-12.594182347330786,-155.66306014745956,-151.6972926044182,3.965767543041352,0.4065636697640027
UAV_0072,telemetry_10,232,0.08007358563347793,0.0070864461866385784,-0.08007358563347793,-0.0070864461866385784,0.002546104068111495,-0.0005391572811090058,-62.48802802126382,-62.65398382780428,-0.1659558065404596,-62.5888358738437,-62.35023289371562,0.23860298012807846,0.11180408178929348
UAV_0072,telemetry_11,232,-0.3660287607161669,-0.7437608894416198,0.3660287607161669,0.7437608894416198,-0.002727269994305851,-0.0024098593954336046,62.35079003819271,61.55859780668463,-0.792192231508082,62.30778268673395,61.75617791905961,-0.5516047676743412,-1.1030209428499977
UAV_0072,telemetry_12,232,0.6901317430511499,0.668552813764549,-0.6901317430511499,-0.668552813764549,0.022583196070580076,0.02142521307476277,639.991290250138,646.650073059609,6.658782809470949,638.8238781150308,643.3943532944677,4.570475179436926,2.0810217687656243
UAV_0072,telemetry_13,232,0.5730988401912861,0.5555220271810473,-0.5730988401912861,-0.5555220271810473,0.03968721665385879,0.041332923774886246,7129.065502022344,7141.857460746659,12.791958724315009,7130.201701691929,7138.226638847253,8.024937155323641,1.7265899062301877
UAV_0072,telemetry_14,232,,,,,0.0,0.0,-648.8153498138031,-648.8153498138023,7.958078640513122e-13,-648.8153498138029,-648.8153498138022,6.821210263296962e-13,2.841440903444411
UAV_0072,telemetry_15,232,0.8115077490430281,0.852630311938611,-0.8115077490430281,-0.852630311938611,0.9573821714622083,0.7324402614682848,50006.00285289488,50324.566329883695,318.5634769888129,50008.488318592455,50198.600198779684,190.11188018722896,2.4009618675681077
UAV_0072,telemetry_16,232,-0.7001904929327174,-0.676636372842122,0.7001904929327174,0.676636372842122,-0.02737683588148932,-0.023922619008574644,-692.8648959266694,-699.8021254719972,-6.937229545327796,-693.1600971839174,-698.6213204430053,-5.4612232590878875,-2.081093335748664
UAV_0072,telemetry_17,232,,,,,0.0,0.0,40.41581228213973,40.41581228213973,0.0,40.41581228213974,40.41581228213974,0.0,0.0
UAV_0072,telemetry_18,232,0.9527000232868469,0.9546473210081319,-0.9527000232868469,-0.9546473210081319,0.004724381404124287,0.004817333280440369,-101.62033372368656,-100.33582577880628,1.284507944880275,-101.39361692815756,-100.54092728143101,0.8526896467265459,2.561951384678518
UAV_0072,telemetry_19,232,0.7921594818070636,0.8268154813959164,-0.7921594818070636,-0.8268154813959164,0.021165729502332815,0.016585266728524072,33503.670427916375,33511.25346546662,7.583037550248264,33504.081343659425,33508.29146513984,4.210121480413363,2.347700436584817
UAV_0072,telemetry_20,232,,,,,0.0,0.0,-164.8973841769026,-164.8973841769026,0.0,-164.89738417690265,-164.89738417690265,0.0,0.0
UAV_0072,telemetry_21,232,0.7969648679924778,0.8356777952769106,-0.7969648679924778,-0.8356777952769106,0.021752305562958506,0.016350417767198117,34960.90927305384,34967.82549976942,6.916226715577068,34960.715155328005,34965.03270926226,4.317553934255557,2.356895478776427
UAV_0072,telemetry_22,232,0.6428945777505405,0.6013381050506216,-0.6428945777505405,-0.6013381050506216,0.8235299932514254,0.9664130210990878,22933.777212406167,23177.35699823017,243.57978582400392,22983.253194047753,23148.67940255619,165.4262085084374,1.924125202244563
UAV_0072,telemetry_23,232,-0.8133741410947232,-0.8481872574665232,0.8133741410947232,0.8481872574665232,-0.376707844223264,-0.32387472643459336,-17358.564410979016,-17488.265640853195,-129.70122987417926,-17369.252359901286,-17443.664483129167,-74.41212322788124,-2.393856230602482
UAV_0072,telemetry_24,232,-0.5193135278027494,-0.899714389502757,0.5193135278027494,0.899714389502757,-0.2995969968537064,-0.21341187560112504,-3649.261591314559,-3743.488099440567,-94.22650812600796,-3652.9499384902074,-3712.6980546962445,-59.74811620603714,-1.5430680078701147
UAV_0072,telemetry_25,232,-0.7598693077864852,-0.728332144137296,0.7598693077864852,0.728332144137296,-0.008699694081984455,-0.008056660599079314,-171.77462254331334,-174.35722210034234,-2.582599557028999,-171.5503016306002,-173.23109233104458,-1.6807907004443905,-2.1873447012132434
UAV_0072,telemetry_26,232,0.7538764213034878,0.7277243993242216,-0.7538764213034878,-0.7277243993242216,0.6120273916464024,0.6503708076426877,-7906.941070058071,-7818.469372800074,88.47169725799722,-7907.601596106697,-7799.531104737095,108.07049136960177,1.9833761965290275
UAV_0072,telemetry_27,232,,,,,0.0,0.0,969.0302044744708,969.0302044744708,0.0,969.0302044744705,969.0302044744705,0.0,0.0
UAV_0072,telemetry_28,232,-0.7444242109520539,-0.719011933752203,0.7444242109520539,0.719011933752203,-0.5937035776094484,-0.5272909329634434,-9690.896371619232,-9949.732828556716,-258.8364569374844,-9712.393107413527,-9831.370557143422,-118.97744972989494,-2.222716886800073
UAV_0073,telemetry_01,215,0.052244396318193796,0.06765920452075636,-0.052244396318193796,-0.06765920452075636,0.00935042956436504,0.010119628631347417,92.60849754590988,80.94885111332583,-11.659646432584054,86.34167323106158,87.20400390323715,0.8623306721755739,0.07745090619186734
UAV_0073,telemetry_02,215,0.11687896968451375,0.11692264966553165,-0.11687896968451375,-0.11692264966553165,0.014052145952591867,0.019906487214289267,3.032270409126548,6.413514023388132,3.3812436142615834,9.81044033652085,12.44748307402537,2.6370427375045207,0.35257816112705176
UAV_0073,telemetry_03,215,,,,,0.0,0.0,30377.82504938608,30377.82504938608,0.0,30377.825049386083,30377.825049386083,0.0,0.0
UAV_0073,telemetry_04,215,0.07128628633476633,0.08150064526565845,-0.07128628633476633,-0.08150064526565845,7.877827693500115e-05,5.614495784532711e-05,-125.88238897213634,-125.90087937825336,-0.01849040611702435,-125.90011859231296,-125.89614927436295,0.003969317950009099,0.05773775838182703
UAV_0073,telemetry_05,215,-0.009721030339575625,-0.01221111352604506,0.009721030339575625,0.01221111352604506,-4.147514178975489e-07,-1.9372456589106384e-06,-113.5222110051622,-113.52680700535632,-0.004596000194112548,-113.52519168834374,-113.5258402640524,-0.0006485757086664989,-0.24435971813975274
UAV_0073,telemetry_06,215,-0.8260335724674452,-0.8354663772775963,0.8260335724674452,0.8354663772775963,-0.023315865949668824,-0.023410100976992407,-137.38737167415957,-142.70751483142078,-5.320143157261214,-136.99412192100982,-141.1942809272105,-4.200159006200693,-2.3919736894331516
UAV_0073,telemetry_07,215,0.6384388740499558,0.6449997360131594,-0.6384388740499558,-0.6449997360131594,0.00034444653585670025,0.0,140.5912754437698,140.7631728418209,0.17189739805110094,140.59127544376977,140.66523130107086,0.07395585730108678,2.2035078140654094
UAV_0073,telemetry_08,215,,,,,0.0,0.0,-4680.605940223165,-4680.605940223165,0.0,-4680.605940223166,-4680.605940223166,0.0,0.0
UAV_0073,telemetry_09,215,-0.04655243335280633,-0.035902823057789364,0.04655243335280633,0.035902823057789364,-0.0066411830358831,-0.017677945353762985,-167.3654924251838,-158.4882069441587,8.877285481025098,-149.6692017474411,-151.51369742931286,-1.8444956818717628,-0.20783519701019135
UAV_0073,telemetry_10,215,-0.024557499544531524,-0.015728464826486998,0.024557499544531524,0.015728464826486998,-0.0010753759283029353,0.0013051426861556978,-62.0669677655984,-62.75768623697815,-0.6907184713797534,-62.181541133382865,-62.45865822777904,-0.27711709439617493,-0.10172592979532172
UAV_0073,telemetry_11,215,-0.39762071942190036,-0.8593773677783358,0.39762071942190036,0.8593773677783358,-0.004365103486239328,-0.004407457547398233,62.53080944616183,61.61468693973139,-0.9161225064304404,62.60717265786471,61.85884548256663,-0.7483271752980798,-1.0957475209908685
UAV_0073,telemetry_12,215,0.8290178570746533,0.8406088269235571,-0.8290178570746533,-0.8406088269235571,0.04103169979463069,0.041707819221876864,633.4656830968563,646.9164243719879,13.450741275131577,635.903107315951,642.7786877052654,6.875580389314337,2.2330490285062687
UAV_0073,telemetry_13,215,0.41104032069409174,0.3320171943297351,-0.41104032069409174,-0.3320171943297351,0.03264567251215089,0.027232239752894363,7136.888404479668,7145.032003435194,8.143598955526613,7130.914811805273,7137.355802099486,6.440990294213407,1.303634869238393
UAV_0073,telemetry_14,215,,,,,0.0,0.0,-648.8153498138018,-648.8153498138018,0.0,-648.8153498138018,-648.8153498138018,0.0,0.0
UAV_0073,telemetry_15,215,0.8763007992764897,0.9106203887891087,-0.8763007992764897,-0.9106203887891087,1.5679654402244942,1.431440098734882,49896.525568934536,50350.03907257419,453.5135036396532,49903.0891857233,50180.559774298374,277.47058857507363,2.492746956066784
UAV_0073,telemetry_16,215,-0.7405920466194512,-0.7298564859819854,0.7405920466194512,0.7298564859819854,-0.03690675140273124,-0.0333520651217677,-694.5992033130013,-703.270740244661,-8.671536931659716,-691.332252189911,-698.1484835454947,-6.8162313555837954,-2.1986801952964905
UAV_0073,telemetry_17,215,,,,,0.0,0.0,40.41581228213973,40.41581228213973,0.0,40.41581228213974,40.41581228213974,0.0,0.0
UAV_0073,telemetry_18,215,-0.2957201724909956,-0.19578594025453402,0.2957201724909956,0.19578594025453402,-0.00013990597885392926,-1.4749558937004232e-05,-103.06705371644262,-103.15025637201546,-0.08320265557284756,-103.06274963156176,-103.08820698160436,-0.025457350042600524,-0.8649726752384015
UAV_0073,telemetry_19,215,0.8232173594844449,0.8969112994759594,-0.8232173594844449,-0.8969112994759594,0.05798693704200776,0.05771920709450255,33498.27600290238,33511.24661960604,12.970616703663836,33498.792143057384,33507.74952380269,8.957380745305272,2.0441365472457242
UAV_0073,telemetry_20,215,,,,,0.0,0.0,-164.8973841769026,-164.8973841769026,0.0,-164.89738417690262,-164.89738417690262,0.0,0.0
UAV_0073,telemetry_21,215,0.8165709847245031,0.8954796007763478,-0.8165709847245031,-0.8954796007763478,0.0604565669953877,0.05783993091005599,34954.728815137794,34968.11980728923,13.390992151435057,34955.16000987612,34964.57442832964,9.41441845351801,2.0440357026392575
UAV_0073,telemetry_22,215,0.7576843059509384,0.7447983737817532,-0.7576843059509384,-0.7447983737817532,1.219364963486376,1.1271454086414967,22946.88856451392,23200.520386953867,253.63182243994743,22903.23148873601,23120.968020327997,217.7365315919851,2.1748554524451986
UAV_0073,telemetry_23,215,-0.8578013116170784,-0.8974329252094956,0.8578013116170784,0.8974329252094956,-0.5812777921296224,-0.521073857146549,-17328.10547448035,-17502.245326156186,-174.1398516758345,-17332.96820263682,-17436.17259879525,-103.2043961584277,-2.448193213250337
UAV_0073,telemetry_24,215,-0.5248889050684323,-0.8957231519717935,0.5248889050684323,0.8957231519717935,-0.44277581594936377,-0.3719165931822819,-3624.512329954072,-3746.170389343453,-121.65805938938092,-3625.537233674429,-3701.3910069289527,-75.85377325452373,-1.4454571025286205
UAV_0073,telemetry_25,215,-0.5986244256784246,-0.49775306731832936,0.5986244256784246,0.49775306731832936,-0.008157303773210443,-0.006740565585086908,-171.41002025290925,-174.4787561971437,-3.0687359442344473,-171.4312180604909,-173.0839404582722,-1.6527223977813037,-1.9496301309187258
UAV_0073,telemetry_26,215,-0.8732704251238038,-0.9294550245596775,0.8732704251238038,0.9294550245596775,-0.8528239879387836,-0.7124939428520504,-7446.13157596843,-7679.216628136966,-233.0850521685361,-7435.170250053069,-7588.151507872415,-152.98125781934596,-2.518094877689939
UAV_0073,telemetry_27,215,,,,,0.0,0.0,969.0302044744708,969.0302044744708,0.0,969.0302044744707,969.0302044744707,0.0,0.0
UAV_0073,telemetry_28,215,-0.5363631625892347,-0.4690695259484653,0.5363631625892347,0.4690695259484653,-0.5058591548524295,-0.4713823288488598,-9712.83978128034,-9931.842092215553,-219.00231093521325,-9713.790009765842,-9814.181887778208,-100.39187801236585,-1.7110883123139389
UAV_0074,telemetry_01,193,-0.1135163750848156,-0.08286483093851824,0.1135163750848156,0.08286483093851824,-0.022804042409377365,-0.03665564568382451,75.26873674948031,82.09851084994374,6.829774100463425,88.44644722735332,85.33805584161269,-3.1083913857406316,-0.27700874177540447
UAV_0074,telemetry_02,193,-0.037328844709383316,-0.028841274504567062,0.037328844709383316,0.028841274504567062,-0.004667040387423306,0.0009767843795158702,15.958534452690229,17.352825881895008,1.3942914292047792,10.953498112981222,11.332000217602095,0.37850210462087297,0.05419789162802307
UAV_0074,telemetry_03,193,,,,,0.0,0.0,30377.82504938608,30377.82504938608,0.0,30377.825049386087,30377.82504938609,3.637978807091713e-12,0.29738612543322235
UAV_0074,telemetry_04,193,-0.12738553705313527,-0.04187376859185143,0.12738553705313527,0.04187376859185143,-0.000146670391243166,-5.708447526067758e-05,-125.91368042864208,-125.90799107291376,0.005689355728321743,-125.88099661901167,-125.90930594758741,-0.02830932857574453,-0.4401678766089374
UAV_0074,telemetry_05,193,0.06945503561818837,0.05528717750120185,-0.06945503561818837,-0.05528717750120185,3.2419650224010866e-06,8.645661061482272e-07,-113.52842086054788,-113.52858571366636,-0.00016485311847702633,-113.52599345332547,-113.52543042589805,0.0005630274274182057,0.2159414775546974
UAV_0074,telemetry_06,193,0.7538565993483906,0.7358679222766455,-0.7538565993483906,-0.7358679222766455,0.018402320149626714,0.01692084752025557,-137.64160638718312,-132.74977984004033,4.891826547142784,-137.74006333174927,-134.653601893383,3.086461438366257,2.263539710673683
UAV_0074,telemetry_07,193,,,,,0.0,0.0,140.5912754437698,140.5912754437698,0.0,140.59127544376975,140.59127544376975,0.0,0.0
UAV_0074,telemetry_08,193,,,,,0.0,0.0,-4680.605940223165,-4680.605940223165,0.0,-4680.605940223167,-4680.605940223167,0.0,0.0
UAV_0074,telemetry_09,193,0.015191721896551245,0.03600235030180012,-0.015191721896551245,-0.03600235030180012,0.0026235331868754716,-0.0030783063763831324,-146.40257818943147,-163.88072615851556,-17.47814796908409,-154.30253256148995,-153.1913747394164,1.111157822073551,0.11518801403898574
UAV_0074,telemetry_10,193,-0.010886963823061743,-0.04832975001335399,0.010886963823061743,0.04832975001335399,-0.0004943097869348538,-0.0010810658025904073,-64.98786866787059,-60.05335206858757,4.934516599283015,-62.64873083223459,-62.884503806180874,-0.2357729739462826,-0.09296354911868426
UAV_0074,telemetry_11,193,0.3354612714770807,0.7106685540485959,-0.3354612714770807,-0.7106685540485959,0.0036866838671208756,0.0025820744948375743,62.76531544051925,63.22684887816118,0.46153343764192556,62.46344835047441,63.0721142620442,0.6086659115697941,0.9915088009599833
UAV_0074,telemetry_12,193,-0.7286385922171703,-0.7146569425902332,0.7286385922171703,0.7146569425902332,-0.028374342991669067,-0.02796688779977785,636.528723189213,629.869940379742,-6.658782809470949,636.497990345477,631.9085523475648,-4.589437997912228,-2.109876166057495
UAV_0074,telemetry_13,193,0.7069139701947839,0.6890807782703915,-0.7069139701947839,-0.6890807782703915,0.06818843483751756,0.06168862407733135,7131.5951933692895,7146.450185624815,14.854992255525758,7134.300707464936,7145.544572547271,11.243865082335105,2.0868083783685076
UAV_0074,telemetry_14,193,,,,,0.0,0.0,-648.8153498138018,-648.8153498138018,0.0,-648.8153498138018,-648.8153498138018,0.0,0.0
UAV_0074,telemetry_15,193,0.8500374415927707,0.9017074346338991,-0.8500374415927707,-0.9017074346338991,1.2832891684184016,1.1038117605715123,50043.81106420061,50351.21094209264,307.3998778920359,50037.52946402884,50247.213452844066,209.68398881522444,2.4865082242675385
UAV_0074,telemetry_16,193,-0.7464482513608275,-0.744964379304114,0.7464482513608275,0.744964379304114,-0.03441563987085729,-0.035394028292488174,-692.8648959266694,-701.5364328583291,-8.671536931659716,-695.3107140355992,-700.8693915558938,-5.558677520294623,-2.1583727023894737
UAV_0074,telemetry_17,193,,,,,0.0,0.0,40.41581228213973,40.41581228213973,0.0,40.41581228213975,40.41581228213975,0.0,0.0
UAV_0074,telemetry_18,193,-0.07788924153303615,0.02092736766198387,0.07788924153303615,-0.02092736766198387,-1.4265199323085826e-05,2.2664531295071353e-07,-103.3372196822111,-103.32151109845512,0.0157085837559805,-103.32563736575483,-103.32703171037232,-0.0013943446174948804,-0.13629529331417709
UAV_0074,telemetry_19,193,0.7216216877135341,0.7024731584851235,-0.7216216877135341,-0.7024731584851235,0.008902650480571076,0.009040554597308393,33503.941413942324,33506.60609678449,2.664682842165348,33504.659015100675,33506.07213844937,1.4131233486987185,2.0506022500910315
UAV_0074,telemetry_20,193,,,,,0.0,0.0,-164.8973841769026,-164.8973841769026,0.0,-164.89738417690265,-164.89738417690265,0.0,0.0
UAV_0074,telemetry_21,193,0.7309136292155892,0.7234255506612328,-0.7309136292155892,-0.7234255506612328,0.00995440634878334,0.010033210902582307,34960.320658014214,34963.11657945243,2.795921438213554,34961.29036356027,34962.87886953258,1.5885059723077575,2.088096909545655
UAV_0074,telemetry_22,193,0.634561855464616,0.6193124342765747,-0.634561855464616,-0.6193124342765747,0.9141536266419819,0.9508993756840507,23063.579598272907,23232.570358772817,168.9907604999098,23057.079953638295,23196.093904832018,139.0139511937232,1.7275247051439164
UAV_0074,telemetry_23,193,-0.8581958203451118,-0.913073887612841,0.8581958203451118,0.913073887612841,-0.5312787589197423,-0.46658292960740655,-17387.083699763632,-17523.81522864316,-136.73152887952892,-17384.347236638016,-17470.4719785125,-86.12474187448606,-2.490594239021496
UAV_0074,telemetry_24,193,0.11327582032297848,0.7253318465893916,-0.11327582032297848,-0.7253318465893916,0.08074518396741794,0.07031361066832748,-3645.559979335264,-3629.4341237085664,16.125855626697557,-3653.460889942708,-3640.8088304207054,12.652059522002673,0.31775538373222234
UAV_0074,telemetry_25,193,-0.8417090245830277,-0.8326691359914296,0.8417090245830277,0.8326691359914296,-0.011260535590140303,-0.010498157526174036,-172.23037540631844,-174.72182439074643,-2.49144898442799,-172.05430677890106,-173.81733024724397,-1.763023468342908,-2.3592400548700847
UAV_0074,telemetry_26,193,0.7964841506822332,0.7883041712993293,-0.7964841506822332,-0.7883041712993293,0.12561768057514228,0.13447242000500254,-7471.822600807203,-7448.284455144863,23.538145662339957,-7471.822600807203,-7452.932466084752,18.890134722450966,2.14423572119869
UAV_0074,telemetry_27,193,,,,,0.0,0.0,969.0302044744708,969.0302044744708,0.0,969.0302044744705,969.0302044744705,0.0,0.0
UAV_0074,telemetry_28,193,-0.8005551021113727,-0.7913840072645691,0.8005551021113727,0.7913840072645691,-0.7855515859986163,-0.7785767783932426,-9790.861497029337,-9935.062621148796,-144.20112411945956,-9761.98590159457,-9889.42235211126,-127.43645051669046,-2.3249910748553497
UAV_0075,telemetry_01,259,-0.00585471592137001,-0.014479109827947036,0.00585471592137001,0.014479109827947036,-0.0008655269527210504,-0.010972406043391166,58.503517866043225,89.90995408120023,31.406436215157,86.57727896788053,84.87670822848463,-1.7005707393959,-0.15355854912418707
