uav_id,channel,n_cycles,pearson_cycle,spearman_cycle,pearson_rul,spearman_rul,linear_slope_per_cycle,theil_sen_slope_per_cycle,first_value,last_value,last_minus_first,early_mean,late_mean,early_to_late_change,early_to_late_effect_size
UAV_0081,telemetry_25,347,-0.7872450139318172,-0.7908671238814647,0.7872450139318172,0.7908671238814647,-0.006863854808806503,-0.005357168165161878,-171.13656853510616,-174.66105734234574,-3.524488807239578,-171.22120835252142,-173.23910840976976,-2.0179000572483403,-2.3071601758136273
UAV_0081,telemetry_26,347,-0.8489450886223122,-0.9474360440220172,0.8489450886223122,0.9474360440220172,-0.4315686162595467,-0.3324586366051101,-7468.377994124909,-7672.614465329236,-204.23647120432724,-7469.747635353345,-7597.638910239099,-127.89127488575377,-2.507881000513429
UAV_0081,telemetry_28,347,-0.7501421732708561,-0.7299286173408106,0.7501421732708561,0.7299286173408106,-0.42955754331694446,-0.4213801977859914,-9724.11750390422,-9895.625998836702,-171.5084949324828,-9697.206092690574,-9821.710161933413,-124.50406924283925,-2.1674148372040207
UAV_0082,telemetry_07,285,0.7527360355386679,0.7617739503489624,-0.7527360355386679,-0.7617739503489624,0.0003713169857386914,0.0,140.5912754437698,140.7631728418209,0.17189739805110094,140.59127544376977,140.68174775853353,0.09047231476375828,2.22535227329826
UAV_0082,telemetry_13,285,0.6492598092885958,0.6500220313415273,-0.6492598092885958,-0.6500220313415273,0.0358958221317771,0.032633693974553735,7129.611065707439,7144.365295936054,14.754230228615597,7130.319587921223,7139.141392323747,8.821804402524322,1.936052884280746
UAV_0082,telemetry_15,285,0.8282875322370185,0.8653240913852255,-0.8282875322370185,-0.8653240913852255,0.7929742180129072,0.7068369294227435,49987.86971403046,50342.02101797428,354.1513039438214,50025.732028268714,50215.707983471424,189.97595520270988,2.4077193894948787
UAV_0082,telemetry_16,285,-0.6857346405262803,-0.6652579384397965,0.6857346405262803,0.6652579384397965,-0.022395038538533394,-0.021953258054834435,-696.3335106993333,-703.270740244661,-6.937229545327796,-693.8993950693939,-699.3761552367578,-5.476760167363864,-2.0347599192363983
UAV_0082,telemetry_18,285,0.6712078015877718,0.5753435593316987,-0.6712078015877718,-0.5753435593316987,0.0003790588302075191,0.0001327064331783472,-103.2374868320522,-103.15941017619244,0.07807665585976054,-103.22876249854824,-103.14168951605957,0.0870729824886638,1.8707638737461159
UAV_0082,telemetry_19,285,0.797429014182291,0.8073040376969214,-0.797429014182291,-0.8073040376969214,0.01654963737005677,0.013723347357702566,33505.07667018201,33511.2615478713,6.184877689287532,33504.64723289145,33508.642192416584,3.99495952513098,2.3356142228367913
UAV_0082,telemetry_21,285,0.826006483853092,0.8682085282728507,-0.826006483853092,-0.8682085282728507,0.018175385343186884,0.015209013978162829,34960.90927305384,34968.41411480904,7.504841755202506,34961.08740655267,34965.540744023514,4.453337470840779,2.455673436970148
UAV_0082,telemetry_22,285,0.6359857523748901,0.6100779042517166,-0.6359857523748901,-0.6100779042517166,0.6891198490723544,0.6446245056601456,22966.26422929537,23196.0042545612,229.7400252658299,23002.993905930947,23160.825960134083,157.83205420313607,1.7673925199120104
UAV_0082,telemetry_23,285,-0.8341402499687135,-0.8574079737904793,0.8341402499687135,0.8574079737904793,-0.31710315342143996,-0.2834905433181675,-17377.203571169317,-17502.959984934132,-125.75641376481508,-17374.74860625844,-17450.907455446777,-76.15884918833763,-2.4307711115321564
UAV_0082,telemetry_25,285,-0.7918279190426091,-0.7909922148908186,0.7918279190426091,0.7909922148908186,-0.007153225389125073,-0.005867869296373195,-171.8050060675137,-174.235688003541,-2.430681936027298,-171.60085010665878,-173.2969970190357,-1.6961469123769177,-2.2781249670222943
UAV_0082,telemetry_26,285,-0.8538793148234536,-0.9284100881967748,0.8538793148234536,0.9284100881967748,-0.4489522819912985,-0.3412585274757126,-7504.689889567422,-7683.665911768261,-178.976022200839,-7503.028017922456,-7610.591401149224,-107.56338322676856,-2.482252402830723
UAV_0082,telemetry_28,285,-0.6813927190778901,-0.6332144504865038,0.6813927190778901,0.6332144504865038,-0.4315723223937569,-0.44974046166600123,-9741.718919808509,-9956.246042656654,-214.52712284814515,-9729.457236335746,-9835.309888181877,-105.85265184613127,-2.027826634237646
UAV_0083,telemetry_07,181,,,,,0.0,0.0,140.5912754437698,140.5912754437698,0.0,140.59127544376977,140.59127544376977,0.0,0.0
UAV_0083,telemetry_13,181,0.6465455518417401,0.6294962864023637,-0.6465455518417401,-0.6294962864023637,0.06318534437255516,0.06380204297570354,7128.463736507493,7142.916089018411,14.45235251091799,7134.50622074244,7143.436329982494,8.930109240053753,1.7440349526177488
UAV_0083,telemetry_15,181,0.8206275990969275,0.8235763156278111,-0.8206275990969275,-0.8235763156278111,0.810481079222032,0.7229341198322097,50031.9073369869,50194.550490678965,162.64315369206452,49997.811434952266,50119.33913818553,121.52770323326695,2.3485194976060955
UAV_0083,telemetry_16,181,-0.7665821148007598,-0.7705727253684821,0.7665821148007598,0.7705727253684821,-0.0387308643639792,-0.034686147726639166,-694.5992033130013,-705.005047630993,-10.405844317991637,-694.9741886938299,-700.7395889240685,-5.765400230238583,-2.1779434333630525
UAV_0083,telemetry_18,181,0.05186784737216981,0.15934470685851898,-0.05186784737216981,-0.15934470685851898,8.420736336761905e-06,1.9450878516700473e-05,-103.32440680444893,-103.33322546452072,-0.008818660071796103,-103.32699347791488,-103.32505856838327,0.001934909531613016,0.2274701743674185
UAV_0083,telemetry_19,181,0.731512753283227,0.7159310302956712,-0.731512753283227,-0.7159310302956712,0.009552903937332517,0.009924486899308249,33505.10756496056,33507.13782950768,2.0302645471165306,33504.789206319845,33506.29629749906,1.507091179213603,2.2026305631291687
UAV_0083,telemetry_21,181,0.7243718722820133,0.7161706687385694,-0.7243718722820133,-0.7161706687385694,0.010460654019079458,0.010767348285831181,34961.20358057365,34964.14665577177,2.9430751981199137,34961.513796608044,34963.05692252275,1.543125914708071,2.039481386975082
UAV_0083,telemetry_22,181,0.6585810651752602,0.6381119871826385,-0.6585810651752602,-0.6381119871826385,1.1199284716271323,1.197425695223049,22972.67422365916,23260.68692495944,288.0127013002784,23013.29579113534,23186.991676490732,173.6958853553915,1.9495039824592408
UAV_0083,telemetry_23,181,-0.825657688407545,-0.8462833667253556,0.825657688407545,0.8462833667253556,-0.36820363383123866,-0.35817115162197544,-17373.462448824535,-17468.296246966496,-94.83379814196087,-17370.529194009538,-17425.379689344125,-54.85049533458732,-2.347513803101887
UAV_0083,telemetry_25,181,-0.8275977069892568,-0.8138040578779592,0.8275977069892568,0.8138040578779592,-0.011314024318270388,-0.01031494897852209,-172.1088413095171,-174.38760562454266,-2.278764315025569,-172.05710720074356,-173.75858455596264,-1.7014773552190832,-2.375439565932503
UAV_0083,telemetry_26,181,0.786371422910403,0.7501635579397598,-0.786371422910403,-0.7501635579397598,0.14610195409106194,0.13826632467130107,-7467.516842454336,-7441.395241780276,26.121600674060574,-7471.264015939802,-7450.049428163381,21.214587776421467,2.179324679540335
UAV_0083,telemetry_28,181,-0.8022666892824767,-0.79394491328193,0.8022666892824767,0.79394491328193,-0.8885078823372055,-0.9102876781474247,-9760.568819340706,-9971.201795092556,-210.6329757518506,-9753.862161068644,-9885.287898501314,-131.42573743266985,-2.2649235084651216
UAV_0084,telemetry_07,226,0.68824596324131,0.701473967601353,-0.68824596324131,-0.701473967601353,0.0004043172981852464,0.0,140.5912754437698,140.7631728418209,0.17189739805110094,140.59127544376975,140.67909259277417,0.08781714900442239,2.286252317857957
UAV_0084,telemetry_13,226,0.6398803825774615,0.6026717606850935,-0.6398803825774615,-0.6026717606850935,0.05016752602408715,0.04771127257725582,7131.887817834617,7147.08887432719,15.201056492573116,7129.835181095792,7139.307501175725,9.472320079932615,1.847804204297141
UAV_0084,telemetry_15,226,0.8363845071702318,0.9012054655832051,-0.8363845071702318,-0.9012054655832051,1.1278386617019174,0.9477435122473566,49989.53500229352,50335.48321960819,345.948217314668,49980.228427548034,50198.310126983015,218.0816994349807,2.4734418194961076
UAV_0084,telemetry_16,226,-0.6824698433772954,-0.6726992852754259,0.6824698433772954,0.6726992852754259,-0.028812495094176965,-0.022670684788652556,-692.8648959266694,-699.8021254719972,-6.937229545327796,-693.0157052646114,-698.5579484339763,-5.542243169364951,-2.007759311004938
UAV_0084,telemetry_18,226,0.2404232140848319,0.21407820357880786,-0.2404232140848319,-0.21407820357880786,0.00010403868762544048,1.7288103488410117e-05,-103.07750314167082,-103.06987318898784,0.007629952682975727,-103.06569419901005,-103.05025212834244,0.015442070667617713,0.5457711112824374
UAV_0084,telemetry_19,226,0.8217260632792261,0.8554993307603341,-0.8217260632792261,-0.8554993307603341,0.024767786614626176,0.01879502236137933,33503.28949775801,33511.586917841305,8.297420083297766,33503.47992676361,33508.21629000329,4.736363239680941,2.4033019634403074
UAV_0084,telemetry_21,226,0.8226888941365705,0.8718031822606207,-0.8226888941365705,-0.8718031822606207,0.026253196073556438,0.02075026506706618,34959.29058169488,34968.41411480904,9.123533114165184,34960.02954948918,34965.07436425814,5.044814768953074,2.4178099035298373
UAV_0084,telemetry_22,226,0.6681866096258445,0.6330664507125836,-0.6681866096258445,-0.6330664507125836,0.9878631995371634,0.9528423613286179,22987.533756047946,23250.19784327324,262.66408722529377,22971.553108044154,23152.42959425913,180.87648621497647,1.871141144297163
UAV_0084,telemetry_23,226,-0.8404779823276175,-0.8808800176731251,0.8404779823276175,0.8808800176731251,-0.4498742140901768,-0.3612566680403915,-17367.959150484476,-17499.141472210977,-131.18232172650096,-17359.092229089252,-17444.62669812384,-85.53446903458826,-2.4439925547310244
UAV_0084,telemetry_25,226,-0.7893464626243116,-0.7887797371760134,0.7893464626243116,0.7887797371760134,-0.010555065660710877,-0.009099395649689835,-171.3796367287089,-174.6914408665461,-3.3118041378371856,-171.26008416609452,-173.2561496037778,-1.996065437683285,-2.2829950897855698
UAV_0084,telemetry_26,226,-0.8456688548022865,-0.935681716248342,0.8456688548022865,0.935681716248342,-0.6544405041141087,-0.5110122327402407,-7479.429440563936,-7682.948285376117,-203.51884481218167,-7473.360817378193,-7598.6115837253965,-125.25076634720335,-2.4753352836497355
UAV_0084,telemetry_28,226,-0.7265658224372586,-0.6903668472964016,0.7265658224372586,0.6903668472964016,-0.6653897892952423,-0.5611596609038321,-9693.298241708844,-9937.721042924632,-244.42280121578733,-9700.143358798105,-9829.003295551316,-128.8599367532115,-2.1519898638429154
UAV_0085,telemetry_07,266,0.7461752959391101,0.7621332608540666,-0.7461752959391101,-0.7621332608540666,0.0004182621777971625,0.0,140.5912754437698,140.7631728418209,0.17189739805110094,140.59127544376975,140.68677399824264,0.09549855447289701,2.2145385461904987
UAV_0085,telemetry_13,266,0.6707242557268651,0.6450279822940859,-0.6707242557268651,-0.6450279822940859,0.04361042680973336,0.04579704213147341,7125.107337217311,7150.545481738407,25.438144521095637,7129.784835517602,7139.517189931503,9.732354413900794,1.9456546888922313
UAV_0085,telemetry_15,266,0.8420995424649157,0.8837117073822937,-0.8420995424649157,-0.8837117073822937,0.9032264414179527,0.8296806680882822,50011.55381377174,50300.01874733935,288.46493356761493,50005.052564942285,50204.96939296677,199.91682802448486,2.422759555069523
UAV_0085,telemetry_16,266,-0.7263292035336446,-0.7147931584625358,0.7263292035336446,0.7147931584625358,-0.025878558445505098,-0.021323809637943492,-692.8648959266694,-701.5364328583291,-8.671536931659716,-693.2502975680765,-699.0634389926335,-5.813141424556989,-2.1207940121313187
UAV_0085,telemetry_18,266,0.9680738452639455,0.9695205790605409,-0.9680738452639455,-0.9695205790605409,0.008278282796150534,0.00805254416410878,-101.148834210873,-98.85485261757148,2.293981593301524,-100.81933699150679,-99.04550500494588,1.7738319865609071,2.6963414282751805
UAV_0085,telemetry_19,266,0.8452254429962032,0.8892949992109805,-0.8452254429962032,-0.8892949992109805,0.021758426795202866,0.019786082994400846,33504.489066357506,33512.15813611778,7.669069760275306,33504.091483763244,33509.00463407088,4.913150307635078,2.480843081789686
UAV_0085,telemetry_21,266,0.8182348037840531,0.8479701284149964,-0.8182348037840531,-0.8479701284149964,0.021928446053521126,0.019620501320815595,34961.20358057365,34968.708422328855,7.504841755202506,34960.89292263607,34965.849824289195,4.956901653124078,2.404222006547541
UAV_0085,telemetry_22,266,0.6457103085019523,0.6327051714386003,-0.6457103085019523,-0.6327051714386003,0.7404781183458186,0.7332172075168129,22955.483784229,23235.04694750428,279.5631632752811,22979.979890636074,23139.80349589686,159.82360526078628,1.8115928070037575
UAV_0085,telemetry_23,266,-0.8440898930391163,-0.8935930030715968,0.8440898930391163,0.8935930030715968,-0.3788604216178537,-0.3314744224410768,-17368.418729256835,-17502.433574983294,-134.0148457264586,-17366.53329164282,-17451.261476074804,-84.72818443198412,-2.453756913923754
UAV_0085,telemetry_25,266,-0.8153813704906611,-0.8155823151943007,0.8153813704906611,0.8155823151943007,-0.009010606797541076,-0.007673751219284563,-171.86577311591438,-174.1749209551403,-2.309147839225915,-171.4105829107648,-173.43952713792092,-2.0289442271561313,-2.3865527017313886
UAV_0085,telemetry_26,266,0.8444917049087196,0.8490387512134163,-0.8444917049087196,-0.8490387512134163,1.020688022402754,1.0812819845343227,-8238.6000832539,-8003.6922182721155,234.90786498178386,-8164.431873084162,-7958.675307184581,205.7565658995818,2.2128411883578076
UAV_0085,telemetry_28,266,-0.750284364844404,-0.7291747494664158,0.750284364844404,0.7291747494664158,-0.5631161356211801,-0.6332389206204253,-9692.7794387023,-9947.74922111615,-254.96978241384932,-9708.406399411384,-9833.778376235461,-125.37197682407714,-2.171313698060557
UAV_0086,telemetry_07,341,,,,,0.0,0.0,140.5912754437698,140.5912754437698,0.0,140.59127544376983,140.59127544376983,0.0,0.0
UAV_0086,telemetry_13,341,0.7163604137699573,0.6931443668685254,-0.7163604137699573,-0.6931443668685254,0.04011916535081502,0.03648835002954763,7133.418974686626,7149.602477845851,16.183503159225438,7131.217291712815,7142.818839249776,11.601547536961334,2.101338384621594
UAV_0086,telemetry_15,341,0.8518746494003581,0.9217980486114461,-0.8518746494003581,-0.9217980486114461,0.9801092384518603,0.7795301065207612,49989.8433890089,50456.06242532226,466.2190363133632,50004.519021162894,50285.874970535086,281.3559493721914,2.480605458343658
UAV_0086,telemetry_16,341,-0.7428121409037273,-0.7388721087114618,0.7428121409037273,0.7388721087114618,-0.021057073692760338,-0.019270082070354987,-691.1305885403375,-701.5364328583291,-10.405844317991637,-693.9456961819196,-699.7267208030263,-5.781024621106667,-2.0686459913995456
UAV_0086,telemetry_18,341,-0.20008677452567966,-0.0776460298581541,0.20008677452567966,0.0776460298581541,-3.596263482053419e-05,-9.038372255903331e-07,-103.32042899351154,-103.3263491815455,-0.005920188033954332,-103.31801303633809,-103.32749484881326,-0.009481812475172546,-0.535129166973087
UAV_0086,telemetry_19,341,0.7130251952369303,0.7050873258703081,-0.7130251952369303,-0.7050873258703081,0.005172079332919656,0.005509076884496949,33504.26342810429,33506.569760204904,2.306332100612053,33504.09164670757,33505.54306853354,1.451421825964644,2.0297087713059647
UAV_0086,telemetry_21,341,0.6637410545946248,0.6518494238698098,-0.6637410545946248,-0.6518494238698098,0.004885307631641873,0.004031609860448205,34961.20358057365,34963.41088697224,2.2073063985881163,34960.76851728349,34962.199534281994,1.4310169985037646,1.9722044634939155
UAV_0086,telemetry_22,341,0.6973482123452636,0.6792912896258274,-0.6973482123452636,-0.6792912896258274,0.6447272641246706,0.6021572211733147,23025.556677160428,23224.412184127992,198.855506967564,22983.169639331885,23176.014193086772,192.84455375488687,2.1158331375424337
UAV_0086,telemetry_23,341,-0.8584785398187316,-0.9208383646713817,0.8584785398187316,0.9208383646713817,-0.3886902718484114,-0.350341204334017,-17353.728375232273,-17543.664921021547,-189.93654578927453,-17369.86972535002,-17480.70073281082,-110.83100746079799,-2.4830612555475025
UAV_0086,telemetry_25,341,-0.8391024045708892,-0.8376057451716331,0.8391024045708892,0.8376057451716331,-0.0064970806472361585,-0.006191967759994029,-171.835389591714,-174.35722210034234,-2.5218325086283357,-171.58219355671116,-173.43118512362759,-1.8489915669164247,-2.42232281066597
UAV_0086,telemetry_26,341,0.8097361815103242,0.7946597288459322,-0.8097361815103242,-0.7946597288459322,0.08061998654213308,0.07664172466180888,-7472.540227199349,-7442.686969286136,29.853257913212474,-7478.422683538433,-7456.076421710004,22.346261828429306,2.2767014678180706
UAV_0086,telemetry_28,341,-0.822489259609205,-0.802788798803979,0.822489259609205,0.802788798803979,-0.5102973481799284,-0.54496162449741,-9691.899222866145,-9916.575100868513,-224.67587800236834,-9723.757259147958,-9864.509978940683,-140.75271979272475,-2.3012515819326804
UAV_0087,telemetry_07,172,,,,,0.0,0.0,140.5912754437698,140.5912754437698,0.0,140.59127544376977,140.59127544376977,0.0,
UAV_0087,telemetry_13,172,0.6173438334079313,0.6015829330012759,-0.6173438334079313,-0.6015829330012759,0.05931145201908014,0.05331175237188407,7134.442709638087,7146.481095419698,12.038385781611396,7134.733080700774,7143.49475829198,8.761677591206535,1.8313829822504966
UAV_0087,telemetry_15,172,0.841101235572397,0.9254613268488872,-0.841101235572397,-0.9254613268488872,1.8129361768439596,1.4350996076492697,49950.92498552778,50431.88490683637,480.9599213085894,49973.82490190709,50236.22322808088,262.3983261737885,2.444725846134425
UAV_0087,telemetry_16,172,-0.6568868804199242,-0.6471189253175345,0.6568868804199242,0.6471189253175345,-0.030725024553209707,-0.03042644537424422,-696.3335106993333,-701.5364328583291,-5.202922158995875,-695.68933938441,-699.9507803908256,-4.261441006415566,-1.8296085372470117
UAV_0087,telemetry_18,172,-0.018536519428793943,0.02957150909266714,0.018536519428793943,-0.02957150909266714,-3.233754209036079e-06,9.199634669501047e-06,-103.33336799276324,-103.33283781244064,0.0005301803225989943,-103.32743331119677,-103.3276045129053,-0.0001712017085253592,-0.01970754950479242
UAV_0087,telemetry_19,172,0.5457508683614605,0.5245564509472362,-0.5457508683614605,-0.5245564509472362,0.00598634318796717,0.006944900433578974,33505.99011235567,33506.58596807776,0.5958557220874354,33505.080378544786,33505.93581222586,0.8554336810775567,1.5661109227134182
UAV_0087,telemetry_21,172,0.6677770301280826,0.6611831519556094,-0.6677770301280826,-0.6611831519556094,0.007458451619394739,0.00792366399490185,34961.35073433356,34962.67511817271,1.3243838391499594,34961.556749597425,34962.63307424131,1.0763246438873466,1.9352159353558642
UAV_0087,telemetry_22,172,0.615051298213836,0.6023757120217059,-0.615051298213836,-0.6023757120217059,0.9962121875310055,0.9555302519886052,22954.026967328136,23394.568398148596,440.54143082045994,23048.79082556216,23193.544315165746,144.7534896035868,1.7947000675125664
UAV_0087,telemetry_23,172,-0.8460312398129235,-0.8981423177516314,0.8460312398129235,0.8981423177516314,-0.6882456218275227,-0.5993345365259659,-17362.904338128534,-17519.385554041906,-156.48121591337258,-17363.66608598843,-17464.34032999829,-100.67424400986056,-2.4852190124794
UAV_0087,telemetry_25,172,-0.7978544234912589,-0.7843494496428474,0.7978544234912589,0.7843494496428474,-0.010097996939248496,-0.009142016098027157,-172.77727884192458,-174.2660715277413,-1.488792685816719,-172.1973875800438,-173.64624763405436,-1.4488600540105665,-2.298890096223641
UAV_0087,telemetry_26,172,0.7514389976513964,0.7507122759862778,-0.7514389976513964,-0.7507122759862778,0.12977992435829797,0.1187706180267875,-7469.66972163077,-7442.686969286136,26.98275234463381,-7471.1090751373,-7452.065321050904,19.043754086396802,2.214328889146605
UAV_0087,telemetry_28,172,-0.7559803472489788,-0.7509545472769165,0.7559803472489788,0.7509545472769165,-0.8117521216046614,-0.6654860588016294,-9796.864950876516,-9969.706439089165,-172.84148821264898,-9768.991264021128,-9885.500609330376,-116.5093453092486,-2.1789696594939985
UAV_0088,telemetry_07,322,0.6649335613564209,0.6761732686612583,-0.6649335613564209,-0.6761732686612583,0.0002593140761003798,0.0,140.5912754437698,140.7631728418209,0.17189739805110094,140.59127544376977,140.6745795674407,0.08330412367092777,2.2944578718000077
UAV_0088,telemetry_13,322,0.6547957762074235,0.642038983732247,-0.6547957762074235,-0.642038983732247,0.03251267436192709,0.03579457133185812,7127.385133275493,7145.908329417957,18.523196142464258,7129.610688163431,7138.117183407076,8.506495243644167,1.8402010092188033
UAV_0088,telemetry_15,322,0.833302928427729,0.8817992233373,-0.833302928427729,-0.8817992233373,0.755773140052379,0.6524500531243258,49985.1559109351,50335.60657429435,350.4506633592464,49990.938399069055,50195.76031548546,204.82191641640384,2.4257682430763614
UAV_0088,telemetry_16,322,-0.6778344039079707,-0.650938991632105,0.6778344039079707,0.650938991632105,-0.020135381436803445,-0.022234710081178468,-694.5992033130013,-703.270740244661,-8.671536931659716,-693.0783491434487,-698.6814960839058,-5.603146940457123,-2.026082776420545
UAV_0088,telemetry_18,322,0.5546555820971663,0.4559328981918908,-0.5546555820971663,-0.4559328981918908,0.00025048116145181203,0.0001111532466467045,-103.07630162999006,-102.97638146705611,0.09992016293394101,-103.01626049823822,-102.94854654689182,0.06771395134640557,1.6106007718612234
UAV_0088,telemetry_19,322,0.8039609187274358,0.8460106812673102,-0.8039609187274358,-0.8460106812673102,0.016379004680415244,0.0128525621495655,33503.06084086489,33510.248758628484,7.18791776359285,33503.56242548529,33508.12290830426,4.560482818975288,2.4044717598968157
UAV_0088,telemetry_21,322,0.7996131620975331,0.8370691295551003,-0.7996131620975331,-0.8370691295551003,0.01691961690678849,0.013882430179753713,34959.73204297459,34968.11980728923,8.387764314640663,34960.13954569433,34964.80318793135,4.663642237021122,2.3674240851380186
UAV_0088,telemetry_22,322,0.6585281948437444,0.6305455565608652,-0.6585281948437444,-0.6305455565608652,0.6310248901228638,0.5695635572438529,22968.012409576404,23241.45694186807,273.4445322916654,22963.186983749398,23134.089536274594,170.90255252519637,1.9157456995088031
UAV_0088,telemetry_23,322,-0.82790910173257,-0.8834438200096651,0.82790910173257,0.8834438200096651,-0.30047736585169277,-0.23618019209910207,-17353.532582928663,-17512.695927599198,-159.16334467053457,-17362.798659259297,-17444.86900637774,-82.07034711844244,-2.428950084547132
UAV_0088,telemetry_25,322,-0.77207166741531,-0.7646792214276662,0.77207166741531,0.7646792214276662,-0.006896438231945294,-0.005990141520856602,-171.07580148670547,-174.38760562454266,-3.3118041378371856,-171.36982051319802,-173.28398253781953,-1.914162024621504,-2.3018280956334025
UAV_0088,telemetry_26,322,-0.8365498481274778,-0.9301094468394144,0.8365498481274778,0.9301094468394144,-0.43281716635725176,-0.315755612543569,-7480.721168069795,-7675.341445619386,-194.62027754959126,-7474.478922498742,-7593.207448977541,-118.72852647879972,-2.4649258037569295
UAV_0088,telemetry_28,322,-0.749268389495191,-0.7348952369929772,0.749268389495191,0.7348952369929772,-0.47194160185756295,-0.4994272721955685,-9732.22162607924,-9896.416308119737,-164.19468204049736,-9701.122848678853,-9829.037166453685,-127.91431777483194,-2.1813719955928854
UAV_0089,telemetry_07,207,0.6367242432576258,0.6489339470608139,-0.6367242432576258,-0.6489339470608139,0.00037327137366195977,0.0,140.5912754437698,140.7631728418209,0.17189739805110094,140.59127544376977,140.6669921548161,0.07571671104633992,2.1562158033450785
UAV_0089,telemetry_13,207,0.6175389410306269,0.5865073437888972,-0.6175389410306269,-0.5865073437888972,0.0535600093606593,0.05590736016614779,7133.495856866426,7148.901741782126,15.405884915699971,7128.578181020521,7138.221822395923,9.643641375401785,1.856258857111478
UAV_0089,telemetry_15,207,0.8328261369316604,0.8887839602624846,-0.8328261369316604,-0.8887839602624846,1.3344472891236576,1.0315379878635818,49880.11939567625,50352.44448895416,472.32509327791195,49938.24735450927,50177.18538158666,238.93802707739087,2.4894991297459743
UAV_0089,telemetry_16,207,-0.6625771701275391,-0.6297141408596132,0.6625771701275391,0.6297141408596132,-0.03349519696167416,-0.02668165209741416,-694.5992033130013,-703.270740244661,-8.671536931659716,-692.4106725635826,-698.2329902176969,-5.822317654114272,-1.9227534999858833
UAV_0089,telemetry_18,207,0.9349311689030488,0.9401700382071847,-0.9349311689030488,-0.9401700382071847,0.00597833131538849,0.006337267345534049,-105.32345426875806,-104.08944525792415,1.2340090108339012,-105.04234813260278,-104.07423658322887,0.9681115493739156,2.527544688539328
UAV_0089,telemetry_19,207,0.7608230523410698,0.8759646502364948,-0.7608230523410698,-0.8759646502364948,0.0404384041475673,0.027237994786667736,33494.614409535534,33511.38532642634,16.770916890804074,33500.65409270796,33508.0488907338,7.394798025838099,2.3226819982129068
UAV_0089,telemetry_21,207,0.7507070025716488,0.8728952226091781,-0.7507070025716488,-0.8728952226091781,0.04103106997237463,0.029671006893811292,34950.90281738024,34968.41411480904,17.51129742879857,34957.12181556674,34964.605635356245,7.483819789507834,2.2858868467067293
UAV_0089,telemetry_22,207,0.6514943980416537,0.614579869924812,-0.6514943980416537,-0.614579869924812,1.1046651072506142,0.8868773737700246,23017.398502515603,23244.224893979703,226.8263914640993,22919.70158625451,23123.659420986758,203.95783473224947,2.008141100873546
UAV_0089,telemetry_23,207,-0.846636706715184,-0.8826482016646642,0.846636706715184,0.8826482016646642,-0.5356882791193818,-0.4542757023386109,-17323.621306621928,-17502.589705332924,-178.96839871099655,-17342.837710675783,-17436.473220504526,-93.63550982874222,-2.4705822221253437
UAV_0089,telemetry_25,207,-0.7319580077797867,-0.6931574201325613,0.7319580077797867,0.6931574201325613,-0.011080255423392044,-0.008943202398340322,-171.8050060675137,-174.32683857614197,-2.521832508628279,-171.2045697559355,-173.14405138405726,-1.9394816281217686,-2.13892643222177
UAV_0089,telemetry_26,207,0.524026795168958,0.5105435053197823,-0.524026795168958,-0.5105435053197823,0.42792145757283667,0.5420011907822806,-7816.432082242035,-7785.593749665106,30.838332576929133,-7780.614345370612,-7720.011953453677,60.60239191693472,1.2389477141520555
UAV_0089,telemetry_28,207,-0.6650396382846989,-0.619592276303969,0.6650396382846989,0.619592276303969,-0.685080896145592,-0.6448270841422337,-9684.112619595233,-9857.78409932504,-173.67147972980638,-9699.048977073926,-9816.780282911068,-117.73130583714192,-1.9079694563689202
UAV_0090,telemetry_07,181,,,,,0.0,0.0,140.5912754437698,140.5912754437698,0.0,140.59127544376977,140.59127544376977,0.0,0.0
UAV_0090,telemetry_13,181,0.6588319547946664,0.6448525691619614,-0.6588319547946664,-0.6448525691619614,0.06758798853817669,0.07111133732600464,7130.965906003333,7147.068458517693,16.102552514360468,7133.138696570572,7143.11431329266,9.97561672208758,1.855925460374285
UAV_0090,telemetry_15,181,0.4501298533692523,0.44515602526023496,-0.4501298533692523,-0.44515602526023496,0.18386333887758968,0.16473632852272202,50015.87122778707,50053.18602034821,37.3147925611338,50032.624127730756,50063.08273347912,30.45860574836115,1.4232078668915829
UAV_0090,telemetry_16,181,-0.7219572721044465,-0.7117452012618143,0.7219572721044465,0.7117452012618143,-0.03560712451042749,-0.0333520651217677,-691.1305885403375,-699.8021254719972,-8.671536931659716,-694.2242179321728,-699.6615059541866,-5.437288022013831,-2.104130020156649
UAV_0090,telemetry_18,181,-0.16197879025438583,-0.0192682087709712,0.16197879025438583,0.0192682087709712,-5.4306198829208284e-05,-9.362696669352486e-06,-103.32158171091656,-103.32943678701834,-0.007855076101776604,-103.31751733222642,-103.32794826255117,-0.010430930324758947,-0.5938098971718855
UAV_0090,telemetry_19,181,0.7988898094857337,0.785673810535689,-0.7988898094857337,-0.785673810535689,0.01368945567306229,0.013680326303274221,33504.22993170794,33507.672892447845,3.4429607399069937,33504.30584237821,33506.41098373675,2.1051413585373666,2.3447557353254957
UAV_0090,telemetry_21,181,0.8146319292808862,0.7948847453553786,-0.8146319292808862,-0.7948847453553786,0.015200200472248198,0.013377614537272497,34961.35073433356,34963.85234825196,2.5016139184008352,34960.80189058039,34963.10067093784,2.298780357450596,2.35139305673885
