split,category,uav_id,flight_cycle,telemetry_01,telemetry_02,telemetry_03,telemetry_04,telemetry_05,telemetry_06,telemetry_07,telemetry_08,telemetry_09,telemetry_10,telemetry_11,telemetry_12,telemetry_13,telemetry_14,telemetry_15,telemetry_16,telemetry_17,telemetry_18,telemetry_19,telemetry_20,telemetry_21,telemetry_22,telemetry_23,telemetry_24,telemetry_25,telemetry_26,telemetry_27,telemetry_28
test,long,UAV_0196,128,0.6363890380434317,-0.12152624538976725,0.0,0.9892531138999648,-0.9891267010803194,-0.8341250330414439,0.0,0.0,-0.5620891833788354,-1.1827936053777104,-0.7799880321127443,1.0960474841494132,-0.1626875475254664,0.0,0.32815583598579423,0.0,0.0,-0.598351196460334,0.5314709564267645,0.0,0.2890674683443898,-0.11885299726455872,-0.24918421046714975,-2.1259374020037676,0.20234722784298487,-1.7841368476477668,0.0,0.19133394933330916
test,long,UAV_0196,129,0.6363890380434317,-0.26682673206205076,0.0,0.5395926075816356,-0.2429993677333698,-0.6967820319113293,0.0,0.0,-0.5620891833788354,0.10669854738210151,-0.7799880321127443,1.0960474841494132,-0.23750670385878825,0.0,0.07364861091723789,0.0,0.0,-0.598351196460334,0.5216396523993085,0.0,0.2890674683443898,0.3877579035757926,-0.41691967509428307,-2.1259374020037676,0.26979630379062547,-1.7841368476477668,0.0,0.259643975665831
test,long,UAV_0196,130,0.6636843242037953,-0.12152624538976725,0.0,0.4946265569499824,0.45446715348091843,-0.6967820319113293,0.0,0.0,0.05314332231694582,0.10669854738210151,-0.7799880321127443,0.9695804667475966,-0.23750670385878825,0.0,0.32815583598579423,0.0,0.0,0.015566236722422497,0.5162527200281471,0.0,0.09635582278305135,-0.0089139747948215,-0.3325975225498737,-1.892016759519635,0.26979630379062547,-1.7188635483435926,0.0,0.30701336829030834
test,long,UAV_0196,131,-0.12897952178140967,-0.12152624538976725,0.0,0.4946265569499824,0.4932010527635029,-0.63350358112887,0.0,0.0,-0.20317658091693092,0.10669854738210151,-0.7626933972543953,1.0960474841494132,-0.21107034607740266,0.0,0.3999399251076214,0.0,0.0,0.02349664185260877,0.5162527200281471,0.0,0.09635582278305135,0.3877579035757926,-0.24918421046714975,-1.8645500244542383,0.26979630379062547,-1.6699085738654962,0.0,0.259643975665831
test,long,UAV_0196,132,0.17905870426263126,-0.12152624538976725,0.0,0.0,0.7436587917282527,-0.63350358112887,0.0,0.0,0.05314332231694582,-0.6252318949361704,-0.7211862735943029,0.632335087009299,-0.23750670385878825,0.0,0.3999399251076214,0.0,0.0,0.015566236722422497,0.5525197944955839,0.0,0.0,0.3877579035757926,-0.3325975225498737,-1.6439923257399602,0.26979630379062547,-1.6427113658220442,0.0,0.7584597991516102
test,long,UAV_0196,133,0.17905870426263126,-0.47562963456427726,0.0,0.0,0.7436587917282527,-0.6392561675636389,0.0,0.0,0.05314332231694582,0.10669854738210151,-0.575911340783933,0.5058680696074104,-0.21107034607740266,0.0,0.42417870844752054,0.0,0.0,0.015566236722422497,0.24900583472977308,0.0,0.0,-0.0089139747948215,-0.3529602578982087,-1.8645500244542383,0.06744907594764059,-1.6372719242133744,0.0,0.259643975665831
test,long,UAV_0196,134,0.7301583723397045,0.10813809651171663,0.0,0.0,0.4932010527635029,-0.7478362365199085,0.0,0.0,0.041194064795555464,-0.5103538161611615,-0.6347130993023744,0.5058680696074104,-0.21107034607740266,0.0,0.42417870844752054,0.0,0.0,-0.023681456330800276,0.586380351120211,0.0,0.0,-0.0089139747948215,-0.3325975225498737,-1.754294022633481,0.06744907594764059,-1.6427113658220442,0.0,0.1753855221953314
test,long,UAV_0196,135,0.7720468028942541,-0.47562963456427726,0.0,0.08993210126375568,-0.0045259109596329635,-0.6392561675636389,0.0,0.0,0.041194064795555464,-0.5103538161611615,-0.575911340783933,0.5058680696074104,-0.2945712365319506,0.0,0.42417870844752054,0.0,0.0,-0.023681456330800276,0.586380351120211,0.0,0.0,-0.2406773194608112,-0.20211029372898687,-1.754294022633481,0.06744907594764059,-1.6699085738654962,0.0,0.1753855221953314
test,long,UAV_0196,136,0.7720468028942541,-0.47562963456427726,0.0,0.08993210126375568,-0.480332053858668,-0.7478362365199085,0.0,0.0,0.11588234125678745,-0.2495803445209134,-0.575911340783933,0.5058680696074104,-0.2945712365319506,0.0,0.45587557896895253,0.0,0.0,-0.5878155719422641,0.2936998665339482,0.0,0.0,-0.2406773194608112,-0.3529602578982087,-1.8544723443617872,0.06744907594764059,-1.6807874570828356,0.0,0.39593124247821926
test,long,UAV_0196,137,0.7720468028942541,-0.1528133388997359,0.0,0.08993210126375568,-0.480332053858668,-0.7478362365199085,0.0,0.0,0.5924233791362642,0.3792210843138795,-0.5914765121564792,0.6744907594765952,-0.20052755667111208,0.0,0.5938501918265947,0.0,0.0,-0.023681456330800276,0.11853521734733731,0.0,0.0,-0.12182432219621536,-0.47850233308409146,-1.8955336693336482,0.20234722784298487,-1.6807874570828356,0.0,0.39593124247821926
test,long,UAV_0196,138,-0.45113535435718377,-0.08099893014962159,0.0,0.044966050632102475,-0.274408151917577,-0.4487017419119516,0.0,0.0,0.5924233791362642,0.4889493179845763,-0.6347130993023744,1.1803588290840055,-0.2945712365319506,0.0,0.48477566679721346,0.0,0.0,-0.5878155719422641,0.2936998665339482,0.0,0.09635582278305135,0.051998186303267635,-0.029835277989328588,-1.8544723443617872,0.20234722784298487,-1.6807874570828356,0.0,0.39593124247821926
test,long,UAV_0196,139,-0.4943275433222162,-0.1528133388997359,0.0,-0.35972840505502274,-0.274408151917577,-0.4487017419119516,0.0,0.0,0.5924233791362642,0.4889493179845763,-0.5914765121564792,1.1803588290840055,-0.20052755667111208,0.0,0.6236825405526161,0.0,0.0,-0.6409001818081475,0.2936998665339482,0.0,0.2890674683443898,0.11588167233297629,-0.105566505522159,-1.8544723443617872,0.20234722784298487,-1.6807874570828356,0.0,0.5509659483222507
test,long,UAV_0196,140,-0.8034266675449038,-0.1528133388997359,0.0,-0.35972840505502274,-0.274408151917577,-0.6744907594765952,0.0,0.0,-0.6087320457210276,0.16094039294544815,-0.7004327117642336,1.1803588290840055,-0.20052755667111208,0.0,0.6236825405526161,0.6744907594765952,0.0,-0.6409001818081475,0.2936998665339482,0.0,0.2890674683443898,0.11588167233297629,-0.3930387875110249,-1.7143679601855775,0.20234722784298487,-1.6807874570828356,0.0,0.39593124247821926
test,long,UAV_0196,141,-0.4943275433222162,-0.1528133388997359,0.0,0.0,0.4674934522452181,-0.6744907594765952,0.0,0.0,-0.747974765579785,0.36931298004284957,-0.7004327117642336,1.053891811682189,0.0672476110452658,0.0,0.48477566679721346,0.6744907594765952,0.0,0.0018563758080663727,0.23179543066729866,0.0,0.09635582278305135,-0.12182432219621536,-0.3930387875110249,-1.5931955076585222,0.20234722784298487,-1.6209535993873307,0.0,0.6650264508196349
test,long,UAV_0196,142,-0.4943275433222162,0.42772434777652485,0.0,-0.35972840505502274,0.6966702098752203,-0.6744907594765952,0.0,0.0,-0.747974765579785,0.16094039294544815,-0.7004327117642336,1.053891811682189,0.0672476110452658,0.0,0.48477566679721346,0.6744907594765952,0.0,-0.6219748149252512,0.34684728633986694,0.0,0.5781349366983082,0.42638512768677234,-0.3930387875110249,-1.5931955076585222,0.10117361392147665,-1.5774380665178698,0.0,0.23156654438397284
test,long,UAV_0196,143,0.1373470494773882,0.42772434777652485,0.0,0.0,0.4674934522452181,-0.6744907594765952,0.0,0.0,-0.6087320457210276,0.16094039294544815,-0.7540460798251979,0.9274247942803003,0.0672476110452658,0.0,0.42138192575456945,0.6744907594765952,0.0,0.0018563758080663727,0.3138277596118427,0.0,0.5781349366983082,0.3075321304221394,-0.40901346954996715,-1.5787932908291151,0.5395926075812509,-1.5774380665178698,0.0,0.31583456673286486
test,long,UAV_0196,144,0.788800752876448,0.42772434777652485,0.0,0.0,0.26963678185967,-0.7715656555633266,0.0,0.0,-0.25622319259581816,0.16094039294544815,-0.7661523242260467,0.9274247942803003,0.0672476110452658,0.0,0.42138192575456945,0.6744907594765952,0.0,0.0018563758080663727,0.3138277596118427,0.0,0.2890674683443898,0.051998186303267635,-0.47984086055575004,-1.5787932908291151,0.10117361392147665,-1.5774380665178698,0.0,0.31583456673286486
test,long,UAV_0196,145,0.788800752876448,0.42772434777652485,0.0,0.9892531138999648,0.6966702098752203,-0.7715656555633266,0.0,0.0,0.523448914939714,0.36931298004284957,-0.8630022794329753,0.9274247942803003,0.0672476110452658,0.0,0.35985270650722617,0.0,0.0,0.0026572111340494547,0.3138277596118427,0.0,0.2890674683443898,0.3075321304221394,-0.47984086055575004,-1.7210553913223363,0.10117361392147665,-1.5774380665178698,0.0,0.678677097233831
test,long,UAV_0196,146,0.5788355804109179,0.14732658259584788,0.0,0.314762354422471,0.7482294228682307,-0.6680190997374841,0.0,0.0,0.523448914939714,-0.34962507610591603,-0.8630022794329753,0.9274247942803003,-0.13823736580303547,0.0,0.7681829796940307,0.0,0.0,-0.6219748149252512,0.3138277596118427,0.0,0.2890674683443898,0.35507332932801483,-0.481210286332893,-1.8789291428927193,0.10117361392147665,-1.6427113658220442,0.0,0.31583456673286486
test,long,UAV_0196,147,0.5788355804109179,0.06128165539680849,0.0,0.44966050631877846,0.4776699514159341,-0.9455813952150489,0.0,0.0,0.523448914939714,1.0289548942593028,-0.8630022794329753,0.9274247942803003,-0.29383614268422475,0.0,0.48291114500180277,0.0,0.0,0.0026572111340494547,0.3138277596118427,0.0,0.2890674683443898,0.3075321304221394,-0.481210286332893,-1.9654285428625529,0.06744907594764059,-1.925562329473524,0.0,0.31583456673286486
test,long,UAV_0196,148,-0.13877971844009446,0.06128165539680849,0.0,0.44966050631877846,0.4776699514159341,-1.2209864707795877,0.0,0.0,0.23049504690299952,1.0289548942593028,-0.6883264673633618,0.9274247942803003,-0.13823736580303547,0.0,0.48291114500180277,0.0,0.0,0.0026572111340494547,0.21248602723050752,0.0,0.2890674683443898,0.21987804493951155,-0.32286299337174357,-2.0039648233445537,0.06744907594764059,-1.925562329473524,0.0,0.22407946671702064
test,long,UAV_0196,149,-0.3727811756262589,0.06128165539680849,0.0,0.8993210126362091,0.4776699514159341,-1.0699810768669413,0.0,0.0,-0.021438861014422887,1.5931803715709691,-0.5949354391281306,0.9274247942803003,-0.29383614268422475,0.0,0.48291114500180277,0.0,0.0,0.0026572111340494547,0.21248602723050752,0.0,0.2890674683443898,0.21987804493951155,-0.32286299337174357,-1.9654285428625529,0.13489815189531273,-1.925562329473524,0.0,0.11904179011743812
test,long,UAV_0196,150,-0.3727811756262589,0.045805783760369215,0.0,0.44966050631877846,0.46682742065245114,-0.9455813952150489,0.0,0.0,-0.021438861014422887,1.0289548942593028,-0.537863144095492,0.843113449345708,-0.29383614268422475,0.0,0.48291114500180277,0.0,0.0,-0.611200807907672,0.21248602723050752,0.0,0.3854232911322054,-0.0178279495896801,-0.5628950461626671,-1.9654285428625529,0.13489815189531273,-1.925562329473524,0.0,0.11904179011743812
test,long,UAV_0196,151,-0.13877971844009446,0.045805783760369215,0.0,0.44966050631877846,-0.47485019298122033,-0.9455813952150489,0.0,0.0,-0.23695568380409257,1.0289548942593028,-0.537863144095492,0.6744907594765952,-0.29383614268422475,0.0,0.46333366615037536,0.0,0.0,0.01975299946952519,0.4956150017497544,0.0,0.3854232911322054,-0.0178279495896801,-0.26311597537117815,-1.9654285428625529,0.13489815189531273,-1.892925679821437,0.0,0.11904179011743812
test,long,UAV_0196,152,-0.3727811756262589,-0.03916246316659506,0.0,0.26979630379126707,-0.47485019298122033,-0.9117849499108095,0.0,0.0,-0.021438861014422887,0.06696587333543134,-0.5309452901521202,0.6744907594765952,-0.362491445115667,0.0,0.44189166550353726,0.0,0.0,-0.0140706927012026,0.4956150017497544,0.0,0.3854232911322054,-0.0178279495896801,-0.6385277276119027,-2.068667273219696,0.16862268986911724,-1.887486238212767,0.0,0.11904179011743812
test,long,UAV_0196,153,-0.7733432706096705,-0.1865517587026762,0.0,0.17986420252706212,-0.9583844887761017,-0.9117849499108095,0.0,0.0,-0.021438861014422887,0.06696587333543134,-0.5309452901521202,0.6744907594765952,-0.362491445115667,0.0,0.44189166550353726,0.0,0.0,-0.611200807907672,0.5609259367201875,0.0,0.2890674683443898,-0.15005190904656382,-0.6385277276119027,-2.068667273219696,0.26979630379062547,-1.8548495885606455,0.0,0.11904179011743812
test,long,UAV_0196,154,-0.16290838429325508,-0.4437178634733286,0.0,-0.35972840505502274,-0.9583844887761017,-0.7485553098242504,0.0,0.0,-0.11981330510967547,0.048298697996652346,-0.5309452901521202,0.6744907594765952,-0.2426731914277798,0.0,0.44189166550353726,0.0,0.0,-0.611200807907672,0.4956150017497544,0.0,0.3854232911322054,-0.15005190904656382,-0.6385277276119027,-2.068667273219696,0.16862268986911724,-1.8548495885606455,0.0,0.2276004937744852
test,long,UAV_0196,155,-0.7733432706096705,-0.9966449625587368,0.0,-1.5288457214816005,-0.9583844887761017,-0.7485553098242504,0.0,0.0,-0.11981330510967547,0.048298697996652346,-0.5309452901521202,1.0117361392148208,0.43804439739348067,0.0,0.46333366615037536,0.0,0.0,-0.5786328923161449,0.5861784504318661,0.0,0.3854232911322054,-0.23770599452919167,-0.6385277276119027,-2.0945791082131695,0.16862268986911724,-1.8548495885606455,0.0,0.5924074724014146
test,long,UAV_0196,156,-0.7733432706096705,-0.9966449625587368,0.0,-0.6744907594765952,0.01974461212298202,-1.1462028471276229,0.0,0.0,-0.040964058310795644,-0.012749394400179756,-0.7177273466226055,1.0960474841494132,0.43804439739348067,0.0,0.5780017565658788,0.0,0.0,-0.5786328923161449,0.5861784504318661,0.0,0.3854232911322054,-0.23770599452919167,-0.6385277276119027,-2.0945791082131695,0.26979630379062547,-1.8548495885606455,0.0,0.764341102810168
test,long,UAV_0196,157,-0.16656891086420306,-0.9966449625587368,0.0,-0.6744907594765952,-0.7719211699550159,-1.1497982136493659,0.0,0.0,-0.11981330510967547,-0.012749394400179756,-0.7177273466226055,1.0960474841494132,0.43804439739348067,0.0,0.5780017565658788,0.0,0.0,-0.5786328923161449,0.5861784504318661,0.0,0.3854232911322054,0.2718762312427792,-0.3672585321834713,-1.6626661837090964,0.3372453797382976,-1.8222129389085926,0.0,0.6082758269038012
test,long,UAV_0196,158,-0.16656891086420306,-0.9966449625587368,0.0,-0.44966050631877846,-0.7640250391746397,-1.1497982136493659,0.0,0.0,-0.040964058310795644,-0.5102361473968666,-0.7177273466226055,1.0960474841494132,0.43804439739348067,0.0,0.5854598437474116,0.0,0.0,-0.5786328923161449,0.5387226199463906,0.0,0.3854232911322054,0.2718762312427792,-0.4133215359900921,-1.6626661837090964,0.47214353163361034,-1.8222129389085926,0.0,0.6082758269038012
test,long,UAV_0196,159,-0.16656891086420306,0.744256543528225,0.0,-0.44966050631877846,-0.7640250391746397,-1.1497982136493659,0.0,0.0,-0.040964058310795644,-0.012749394400179756,-0.7177273466226055,1.5176042088223032,0.24679262504611402,0.0,0.5780017565658788,0.0,0.0,-0.5786328923161449,0.6977311229554944,0.0,0.3854232911322054,-0.21244973261046274,-0.4133215359900921,-2.0063691323260047,0.47214353163361034,-1.8222129389085926,0.0,0.6082758269038012
test,long,UAV_0196,160,-0.16656891086420306,0.744256543528225,0.0,-0.04496605063165321,0.19912436817365844,-1.0282748252148903,0.0,0.0,-0.28260845982341387,-0.33748133026513727,-0.6502782706749206,1.5176042088223032,0.12299896741131362,0.0,0.08483574168948212,0.0,0.0,-0.6196194983822344,0.5387226199463906,0.0,0.3854232911322054,0.24810563178986003,-0.4133215359900921,-2.0063691323260047,0.3372453797382976,-1.8222129389085926,0.0,0.48490329940621946
test,long,UAV_0196,161,-0.16656891086420306,0.4967133893368829,0.0,-0.04496605063165321,-0.2005727531385064,-0.9463004685194236,0.0,0.0,-0.28260845982341387,-0.33748133026513727,-0.6502782706749206,1.0117361392148208,0.12299896741131362,0.0,0.08483574168948212,0.0,0.0,-0.6196194983822344,0.5713383732600762,0.0,0.1927116455661027,-0.21244973261046274,-0.4133215359900921,-2.043183870544883,0.2360717658167894,-1.8222129389085926,0.0,0.45857499098977733
test,long,UAV_0196,162,0.022387203519641553,0.129130553015126,0.0,0.44966050631877846,0.19912436817365844,-0.9463004685194236,0.0,0.0,0.2569238927492039,-0.33748133026513727,-0.7384809084526517,0.3794010522055218,-0.037611318345634207,0.0,0.40180444690314204,0.0,0.0,-0.6252233704839707,0.5713383732600762,0.0,0.2890674683443898,-0.4635266893319423,-0.4133215359900921,-2.043183870544883,0.2360717658167894,-1.8167734972998886,0.0,0.35149884186838476
test,long,UAV_0196,163,0.022387203519641553,0.35764037055324716,0.0,0.26979630379126707,0.656493178106937,-0.9463004685194236,0.0,0.0,0.2569238927492039,-0.33748133026513727,-0.7384809084526517,0.42155672467288996,-0.037611318345634207,0.0,0.40180444690314204,0.0,0.0,-0.641133396427982,0.5713383732600762,0.0,0.1927116455661027,-0.21244973261046274,-0.5474671416224348,-2.0358621806690604,0.2360717658167894,-1.9038045630388107,0.0,0.3334224450316096
test,long,UAV_0196,164,-0.27263285770901513,0.129130553015126,0.0,0.26979630379126707,0.656493178106937,-0.9463004685194236,0.0,0.0,0.2569238927492039,-0.33748133026513727,-0.6831380769058617,0.42155672467288996,-0.037611318345634207,0.0,0.40180444690314204,0.0,0.0,-0.641133396427982,0.5713383732600762,0.0,0.2890674683443898,-0.4635266893319423,-0.31064547162365336,-2.1464201710839377,0.2360717658167894,-1.9038045630388107,0.0,0.35149884186838476
test,long,UAV_0196,165,0.022387203519641553,0.129130553015126,0.0,0.5395926075816356,0.21840633652728966,-0.9463004685194236,0.0,0.0,0.2569238927492039,-0.28584003957015114,-0.7384809084526517,0.42155672467288996,0.22183790515978014,0.0,0.40180444690314204,0.0,0.0,-0.561476653965665,0.5713383732600762,0.0,0.1927116455661027,-0.4635266893319423,-0.31064547162365336,-2.0358621806690604,0.2360717658167894,-1.8167734972998886,0.0,0.3334224450316096
test,long,UAV_0196,166,0.022387203519641553,-0.02858085586478593,0.0,0.5395926075816356,0.656493178106937,-0.9283236359107745,0.0,0.0,0.054146002565533265,0.1682279275468898,-0.7281041275376516,0.632335087009299,0.22183790515978014,0.0,0.40180444690314204,-0.6744907594765952,0.0,0.055005148031307696,0.4593682566749358,0.0,0.09635582278305135,-0.8423706181128763,-0.5387011559729422,-1.9500528184963972,0.10117361392147665,-1.8167734972998886,0.0,0.3334224450316096
test,long,UAV_0196,167,-0.27263285770901513,-1.3418607971031518,0.0,0.6744907594765952,0.7335593616234705,-0.9283236359107745,0.0,0.0,-0.23299217602082167,0.1682279275468898,-0.6831380769058617,0.7588021044111156,0.22183790515978014,0.0,0.41299157767527633,0.0,0.0,0.055005148031307696,0.4593682566749358,0.0,0.09635582278305135,-0.17679383343106542,-0.5387011559729422,-1.9500528184963972,0.10117361392147665,-1.7351818731696704,0.0,0.5518285790695127
test,long,UAV_0196,168,0.3553142464992119,-1.6835180398984948,0.0,0.6744907594765952,0.5131610447939808,-0.9283236359107745,0.0,0.0,-0.34790421993860865,0.1682279275468898,-0.6571961246182924,0.8852691218130042,-0.02668044243935039,0.0,0.41299157767527633,0.0,0.0,0.055005148031307696,0.5366279544943695,0.0,0.09635582278305135,-0.7027183463269437,-0.4410608061068853,-1.9500528184963972,0.10117361392147665,-1.7351818731696704,0.0,0.5518285790695127
test,long,UAV_0196,169,0.3553142464992119,-1.6835180398984948,0.0,0.314762354422471,0.5131610447939808,-0.9283236359107745,0.0,0.0,-0.38723488037032555,-0.28584003957015114,-0.5793702677556074,0.7588021044111156,-0.11238944842909383,0.0,0.7075860213444478,0.0,0.0,-0.6661016713081784,0.5366279544943695,0.0,0.09635582278305135,-0.17679383343106542,-0.5387011559729422,-1.9500528184963972,0.20234722784298487,-1.7351818731696704,0.0,0.5441271813513725
test,long,UAV_0196,170,-0.14023836457620104,-1.3418607971031518,0.0,0.22483025315961386,0.5131610447939808,-1.0117361392149091,0.0,0.0,-0.34790421993860865,-0.19460334455828918,-0.5793702677556074,0.7166464319438194,-0.15771832397100868,0.0,0.7886927194431085,0.0,0.0,-0.6705268385894307,0.5366279544943695,0.0,0.2890674683443898,-0.17679383343106542,-0.5387011559729422,-1.9586068788737288,0.20234722784298487,-1.7732579644304274,0.0,0.5441271813513725
test,long,UAV_0196,171,-0.14023836457620104,-0.18116555181918975,0.0,-0.17986420252751137,0.22043216355933215,-1.0117361392149091,0.0,0.0,-0.38723488037032555,-0.5895491367200917,-0.5793702677556074,0.7166464319438194,-0.15771832397100868,0.0,0.8483574168951511,0.0,0.0,-0.6705268385894307,0.5366279544943695,0.0,0.2890674683443898,-0.17679383343106542,-0.4410608061068853,-1.9761674464735417,0.20234722784298487,-1.7732579644304274,0.0,0.5441271813513725
test,long,UAV_0196,172,0.3394475481960565,-0.18116555181918975,0.0,-0.26979630379126707,-0.7408268996408437,-0.862887965215289,0.0,0.0,-0.38723488037032555,-0.5895491367200917,-0.6329836358165487,0.7166464319438194,-0.1965036885339575,0.0,0.8483574168951511,0.0,0.0,-0.6705268385894307,0.36476424103480165,0.0,0.2890674683443898,-0.1203386597304056,-0.4410608061068853,-1.9766585466877016,0.20234722784298487,-1.8602890301693151,0.0,0.47989343827125963
test,long,UAV_0196,173,0.02290840585481695,0.44455849032742045,0.0,-0.26979630379126707,-0.7408268996408437,-1.348981518953223,0.0,0.0,0.4031471033576563,-0.19460334455828918,-0.7402103719385004,0.6744907594765952,-0.1965036885339575,0.0,0.8483574168951511,0.0,0.0,-0.6410217051109526,0.11426930540138877,0.0,0.2890674683443898,-0.1203386597304056,-0.3278587287622954,-1.9761674464735417,0.20234722784298487,-1.8602890301693151,0.0,0.2502615992992684
test,long,UAV_0196,174,0.02290840585481695,-0.18116555181918975,0.0,-0.26979630379126707,-0.7408268996408437,-0.6744907594765952,0.0,0.0,0.4031471033576563,-0.19460334455828918,-0.814577301829488,0.42155672467288996,-0.18639333656979312,0.0,0.6479213238924052,0.0,0.0,-0.6042174818703657,0.10435718106692218,0.0,0.4817791139104925,-0.3773582663150871,-0.3278587287622954,-1.9761674464735417,0.20234722784298487,-1.7732579644304274,0.0,0.2502615992992684
test,long,UAV_0196,175,0.02290840585481695,-0.18116555181918975,0.0,-0.26979630379126707,-0.7408268996408437,-0.5788540099985805,0.0,0.0,0.0868319407547949,-0.6986918967931653,-0.7972826669711391,0.6744907594765952,0.17471503125200985,0.0,0.5994437572127169,0.0,0.0,0.024407622258693216,0.10435718106692218,0.0,0.0,-0.47838331399000283,-0.3278587287622954,-1.919475872152271,0.2360717658167894,-1.7460607563870445,0.0,0.2502615992992684
test,long,UAV_0196,176,0.02290840585481695,0.39485773959346265,0.0,0.0,-0.06745557834047346,-0.6744907594765952,0.0,0.0,0.0868319407547949,-0.6986918967931653,-0.814577301829488,0.6744907594765952,-0.18639333656979312,0.0,0.5826630610543505,0.0,0.0,0.030342544073840624,0.11426930540138877,0.0,0.0,-0.47838331399000283,-0.5534112550865703,-1.8265043436266364,0.3372453797382976,-1.887486238212767,0.0,0.06386554609551483
test,long,UAV_0196,177,0.02290840585481695,0.39485773959346265,0.0,0.4946265569499824,-0.06745557834047346,-0.6982201785200459,0.0,0.0,0.0868319407547949,-0.6986918967931653,-0.814577301829488,0.4637123971401142,-0.18639333656979312,0.0,0.5826630610543505,0.0,0.0,0.024407622258693216,0.22053076029255353,0.0,0.0,-0.7963150816728106,-0.5534112550865703,-1.7044203636282624,0.3372453797382976,-1.7460607563870445,0.0,0.03214541922227203
test,long,UAV_0196,178,0.039191745860092136,-0.4936415194560752,0.0,0.0,0.47199226574056513,-0.6982201785200459,0.0,0.0,0.0818634123672703,-0.6986918967931653,-0.7972826669711391,0.6744907594765952,-0.18639333656979312,0.0,0.2470491378870235,0.6744907594765952,0.0,0.024407622258693216,0.22053076029255353,0.0,0.0,-0.47838331399000283,-0.5534112550865703,-1.7044203636282624,0.3372453797382976,-1.6753480154741658,0.0,0.005754386707858698
test,long,UAV_0196,179,0.06702821660454447,-0.09173936298029413,0.0,0.0,0.6849022800597008,-0.8082383940849669,0.0,0.0,0.0868319407547949,-0.6001482348791956,-0.6675729055333385,1.1803588290840055,-0.06820329981413667,0.0,0.2470491378870235,0.0,0.0,0.024407622258693216,0.2229031699730764,0.0,0.0,-0.062397823563936,-0.3659219062893449,-1.7228251731157038,0.5395926075812509,-1.6971057819088446,0.0,0.03214541922227203
test,long,UAV_0196,180,0.49758280928483495,-0.2600992267243752,0.0,0.0,0.6849022800597008,-0.8082383940849669,0.0,0.0,0.6047682470674314,0.6270904520307794,-0.5966649026139793,1.0960474841494132,-0.38490354376339203,0.0,0.2470491378870235,0.0,0.0,0.014441659685453545,0.22053076029255353,0.0,0.09635582278305135,0.07131179835875749,-0.3659219062893449,-1.7044203636282624,0.3372453797382976,-1.6971057819088446,0.0,0.03214541922227203
test,long,UAV_0196,181,0.49758280928483495,-0.4936415194560752,0.0,-0.04496605063165321,0.6849022800597008,-0.8082383940849669,0.0,0.0,0.7308826985691896,0.6270904520307794,-0.4513899698036095,1.1803588290840055,-0.27043110138668813,0.0,0.4707917533319082,0.0,0.0,-0.05143277776965976,0.2229031699730764,0.0,0.09635582278305135,0.2585052690505284,-0.33636982554007644,-1.7228251731157038,0.10117361392147665,-1.6971057819088446,0.0,0.36325303796732283
test,long,UAV_0196,182,0.06702821660454447,-0.2600992267243752,0.0,-0.314762354422471,0.6849022800597008,-0.9247282693890316,0.0,0.0,0.6047682470674314,-0.10892110912599792,-0.36491679551175016,1.264670174018598,-0.06820329981413667,0.0,0.5164725373185355,0.0,0.0,0.014441659685453545,0.2229031699730764,0.0,0.2890674683443898,0.2897041808324964,-0.33636982554007644,-1.894698425707017,0.5395926075812509,-1.7786974060390972,0.0,0.4246803287189192
test,long,UAV_0196,183,0.06702821660454447,-0.2600992267243752,0.0,-0.5395926075816356,0.4735622902392157,-0.9614010079107046,0.0,0.0,0.6047682470674314,-0.10892110912599792,-0.4513899698036095,1.1803588290840055,-0.27043110138668813,0.0,0.55469523412374,0.0,0.0,-0.05143277776965976,0.4566265486850528,0.0,0.2890674683443898,0.2897041808324964,-0.33636982554007644,-1.894698425707017,0.5395926075812509,-1.7786974060390972,0.0,0.4246803287189192
test,long,UAV_0196,184,0.017642403699176717,-0.2600992267243752,0.0,-0.5395926075816356,0.4735622902392157,-0.9247282693890316,0.0,0.0,0.5220318583611544,-0.14838011829959116,-0.5966649026139793,1.0960474841494132,-0.38490354376339203,0.0,0.55469523412374,0.0,0.0,-0.5737684111839987,0.4566265486850528,0.0,0.2890674683443898,0.2585052690505284,-0.25839896174623816,-1.8452532310338738,0.10117361392147665,-1.8657284717780538,0.0,0.4246803287189192
test,long,UAV_0196,185,-0.1681571229608956,-0.15557212017096972,0.0,-0.04496605063165321,0.016799906218507965,-0.9247282693890316,0.0,0.0,0.5220318583611544,-0.26372652570558364,-0.8059299844003135,0.9695804667475966,-0.46119193129330305,0.0,0.6796181944137273,0.0,0.0,-0.05143277776965976,0.646030515639837,0.0,0.2890674683443898,-0.04308421150844613,-0.24489843094721409,-1.8452532310338738,0.10117361392147665,-1.7786974060390972,0.0,0.31170085279872684
test,long,UAV_0196,186,-0.34825547852215916,-0.15557212017096972,0.0,-0.5395926075816356,0.010513955938122757,-0.6687381730418261,0.0,0.0,0.43140246882004746,-0.14838011829959116,-0.8059299844003135,0.9695804667475966,-0.5420856467076858,0.0,0.7821668931593361,0.0,0.0,-0.10465222710706244,0.5886798801064632,0.0,0.2890674683443898,-0.04308421150844613,-0.255909787028476,-1.8368182983455748,-0.20234722784301643,-1.7786974060390972,0.0,0.31170085279872684
