uav_id,channel,window,available_points,endpoint_cycle,rolling_mean,rolling_sd,window_delta,window_slope
UAV_0023,telemetry_24,20,20,196,-3629.573131059705,3.5087767202211104,7.031784742984655,0.3231001805657158
UAV_0023,telemetry_24,50,50,196,-3633.185904990979,4.509505301748454,13.579433810320552,0.24590994927200263
UAV_0023,telemetry_25,5,5,196,-174.56990676974473,0.20268338648259196,0.2126846694023925,0.003038352420037427
UAV_0023,telemetry_25,20,20,196,-174.2675907039513,0.3484497275989436,-0.6076704840068032,-0.04397615344786202
UAV_0023,telemetry_25,50,50,196,-173.65779337325046,0.6462684611958734,-1.5799432584177282,-0.04002163036444457
UAV_0023,telemetry_26,5,5,196,-7440.935960889304,4.907641173398097,11.48202227431284,1.8514760917329114
UAV_0023,telemetry_26,20,20,196,-7446.8276735688105,5.706779335887348,15.35720479189331,0.6005399807946273
UAV_0023,telemetry_26,50,50,196,-7452.5557674309075,7.522928907924438,30.283833748498182,0.4019672671830552
UAV_0023,telemetry_27,5,5,196,969.0302044744709,1.2710574864626038e-13,0.0,0.0
UAV_0023,telemetry_27,20,20,196,969.0302044744709,1.1664023441939594e-13,0.0,0.0
UAV_0023,telemetry_27,50,50,196,969.0302044744708,0.0,0.0,0.0
UAV_0023,telemetry_28,5,5,196,-9925.4035780437,29.45148532472016,-16.294297457345237,-10.921032625108273
UAV_0023,telemetry_28,20,20,196,-9907.729962376434,30.146113284313895,-47.09636975069952,-1.900668909846131
UAV_0023,telemetry_28,50,50,196,-9867.61102387154,43.359160726384985,-143.72483982328595,-2.4117376933584582
UAV_0024,telemetry_01,5,5,494,82.80999473031868,8.223334620303241,-19.44349575462104,-4.724336638540608
UAV_0024,telemetry_01,20,20,494,85.85920917415072,10.11958506590209,-21.94236685537004,-0.4657653581537678
UAV_0024,telemetry_01,50,50,494,85.69466282124911,9.36172495930662,-0.6910458998134175,0.018722278594432682
UAV_0024,telemetry_02,5,5,494,15.130459957442255,6.588124216119584,0.32381883900538,0.15019038238649607
UAV_0024,telemetry_02,20,20,494,15.959908443339225,7.019400562749311,11.911269646537413,-0.08373265730917595
UAV_0024,telemetry_02,50,50,494,12.102080820106316,8.467447726589779,1.2734561128501412,0.19936759987989458
UAV_0024,telemetry_03,5,5,494,30377.82504938608,0.0,0.0,0.0
UAV_0024,telemetry_03,20,20,494,30377.825049386087,7.46497500284134e-12,0.0,0.0
UAV_0024,telemetry_03,50,50,494,30377.82504938608,1.3300953487040043e-11,0.0,0.0
UAV_0024,telemetry_04,5,5,494,-125.88921619901032,0.01513304456706001,0.03413613436990204,0.004409250689445798
UAV_0024,telemetry_04,20,20,494,-125.8961145428309,0.033252181171008637,0.04124782903029711,0.000745391154630489
UAV_0024,telemetry_04,50,50,494,-125.88229377021689,0.11065843832695718,0.025602100777419423,3.352736938848038e-05
UAV_0024,telemetry_05,5,5,494,-113.52882521127849,0.0013360353298784028,0.0009676032760097542,2.5627326282062767e-05
UAV_0024,telemetry_05,20,20,494,-113.5270730146108,0.00265979336920059,-0.0033528813367667,-0.000152070399015472
UAV_0024,telemetry_05,50,50,494,-113.52619161676101,0.002738768502348616,-0.004316652889158945,-4.534227737321742e-05
UAV_0024,telemetry_06,5,5,494,-142.68622423968978,0.46262972900805494,-0.0776480404308586,-0.055230299725809576
UAV_0024,telemetry_06,20,20,494,-142.2789477437525,0.5347476635029499,-1.2473781978889633,-0.05041566922953107
UAV_0024,telemetry_06,50,50,494,-141.70174727804664,0.808981270213015,-1.8760768478289265,-0.039049840911556305
UAV_0024,telemetry_07,5,5,494,140.72879336221067,0.04707604124451628,0.0,0.008594869902555046
UAV_0024,telemetry_07,20,20,494,140.6901164476492,0.031487095187570084,0.08594869902555047,0.0030372848527826105
UAV_0024,telemetry_07,50,50,494,140.6823810647369,0.02061891562549892,0.08594869902555047,0.000565424814717907
UAV_0024,telemetry_08,5,5,494,-4680.605940223165,0.0,0.0,0.0
UAV_0024,telemetry_08,20,20,494,-4680.605940223164,9.331218753551675e-13,0.0,0.0
UAV_0024,telemetry_08,50,50,494,-4680.605940223166,9.187283872526776e-13,0.0,0.0
UAV_0024,telemetry_09,5,5,494,-155.14382463170983,7.776060884037909,13.40933112303179,2.2700717965247774
UAV_0024,telemetry_09,20,20,494,-153.60846610584179,9.145817504425613,-6.806134796942757,-0.32954037239126993
UAV_0024,telemetry_09,50,50,494,-154.22488342110515,10.34887329510777,24.40138151644274,0.1126941900514227
UAV_0024,telemetry_10,5,5,494,-62.380476790887016,0.5554291702004319,-1.2476401335950982,-0.22355732182069588
UAV_0024,telemetry_10,20,20,494,-62.426944441713694,0.9897261195002126,-0.724090339226585,-0.029479875174402356
UAV_0024,telemetry_10,50,50,494,-63.552942244615316,4.251062742491515,-1.7512774154205673,0.04583723636502993
UAV_0024,telemetry_11,5,5,494,61.5222734157591,0.08067478016742308,0.11645172384945823,0.006089677302217922
UAV_0024,telemetry_11,20,20,494,61.59078228540909,0.11640165768525383,0.19711323899289823,-0.005928619354839115
UAV_0024,telemetry_11,50,50,494,61.89066835148738,1.182371848050678,-0.5128149307132617,-0.01930855800043126
UAV_0024,telemetry_12,5,5,494,645.7977488599967,1.7981179632299427,0.0,-0.14649322180837315
UAV_0024,telemetry_12,20,20,494,644.8655192666707,1.6364328197214812,2.263986155219982,0.07069324305994018
UAV_0024,telemetry_12,50,50,494,644.1010910001436,1.6984646443961458,2.6635131237883343,0.05350687708700482
UAV_0024,telemetry_13,5,5,494,7144.137624528565,3.2446419240461863,3.83979492870003,0.938709130621828
UAV_0024,telemetry_13,20,20,494,7143.114127694362,3.168361784333155,7.34006789248906,0.18675964464743622
UAV_0024,telemetry_13,50,50,494,7140.446173950065,4.148293882223898,11.482169772401903,0.1897836639453676
UAV_0024,telemetry_14,5,5,494,-648.8153498138018,0.0,0.0,0.0
UAV_0024,telemetry_14,20,20,494,-648.8153498138018,0.0,0.0,0.0
UAV_0024,telemetry_14,50,50,494,-648.8153498138018,0.0,0.0,0.0
UAV_0024,telemetry_15,5,5,494,50330.21597450948,24.385984442397042,17.393010747502558,3.3367442604248936
UAV_0024,telemetry_15,20,20,494,50294.29200603471,35.34264022169004,106.08503009114793,4.343986284196559
UAV_0024,telemetry_15,50,50,494,50241.121818888976,54.35825973326576,170.16778954736947,3.4315881689965875
UAV_0024,telemetry_16,5,5,494,-703.270740244661,1.7343073863319205,-3.468614772663841,-0.3468614772663841
UAV_0024,telemetry_16,20,20,494,-701.7098635969624,1.5815313921458038,-5.2029221589957615,-0.15387088089260648
UAV_0024,telemetry_16,50,50,494,-700.1489869492635,2.216016691267564,-8.671536931659716,-0.0982704785532631
UAV_0024,telemetry_17,5,5,494,40.41581228213973,0.0,0.0,0.0
UAV_0024,telemetry_17,20,20,494,40.41581228213974,7.290014651212246e-15,0.0,0.0
UAV_0024,telemetry_17,50,50,494,40.41581228213974,2.9784734934669865e-14,0.0,0.0
UAV_0024,telemetry_18,5,5,494,-102.94242474062796,0.05352305161652216,0.09871747090558358,0.029676756075376433
UAV_0024,telemetry_18,20,20,494,-102.9484294485811,0.04488229519181536,0.09703315193353035,0.0008378258407144825
UAV_0024,telemetry_18,50,50,494,-102.96194603940883,0.036148468987893284,0.09824864178069959,0.0007943829286510192
UAV_0024,telemetry_19,5,5,494,33510.93903586627,0.31649501485926773,0.012680530584475491,0.013799664747784846
UAV_0024,telemetry_19,20,20,494,33510.300887991405,0.7711007218905779,1.4009656865673605,0.0996561187929325
UAV_0024,telemetry_19,50,50,494,33509.069882861375,1.2948997151215975,3.7086500177974813,0.08103693872088244
UAV_0024,telemetry_20,5,5,494,-164.8973841769026,0.0,0.0,0.0
UAV_0024,telemetry_20,20,20,494,-164.89738417690256,2.9160058604848984e-14,0.0,0.0
UAV_0024,telemetry_20,50,50,494,-164.8973841769026,0.0,0.0,0.0
UAV_0024,telemetry_21,5,5,494,34968.00208428131,0.40833511203440165,-0.14715375990635948,0.05886150396254379
UAV_0024,telemetry_21,20,20,494,34967.20745397781,0.8291349634806848,0.7357687995245215,0.11683787252676071
UAV_0024,telemetry_21,50,50,494,34965.89189936426,1.3623823305359313,3.8259977575507946,0.08600280488907584
UAV_0024,telemetry_22,5,5,494,23275.400775658138,59.16425615649982,-92.07082813443049,-9.760673235769719
UAV_0024,telemetry_22,20,20,494,23238.23737651717,75.49306737184783,17.77316619051271,2.0235515358279783
UAV_0024,telemetry_22,50,50,494,23183.3153793547,81.32461042013452,166.8055351486255,3.6862819164079825
UAV_0024,telemetry_23,5,5,494,-17498.689869304195,8.966113018261769,-19.318259861109254,-2.965918007330765
UAV_0024,telemetry_23,20,20,494,-17484.581608803222,13.603245113567723,-31.864843646275403,-1.6232710909252113
UAV_0024,telemetry_23,50,50,494,-17464.72432514515,21.04797708545759,-77.69405726759942,-1.343446786337791
UAV_0024,telemetry_24,5,5,494,-3740.243696426446,3.0266124012181947,-7.970337992862824,-1.4897077542180797
UAV_0024,telemetry_24,20,20,494,-3730.552034498921,8.503578387467106,-18.103285823506667,-1.2992827534923148
UAV_0024,telemetry_24,50,50,494,-3704.0555202429973,96.3035451816007,-43.47875847574005,-2.254742235228755
UAV_0024,telemetry_25,5,5,494,-174.32076187130193,0.12229132591434655,0.18230114520204665,0.04557528630051024
UAV_0024,telemetry_25,20,20,494,-174.18099765998033,0.41209501580077196,0.0,-0.026134399763301022
UAV_0024,telemetry_25,50,50,494,-173.64077859969828,0.5880409895418981,-1.2761080164143266,-0.03155071840731692
UAV_0024,telemetry_26,5,5,494,-7668.968923257143,3.7736505118248473,-5.166910023441233,-0.760683975673237
UAV_0024,telemetry_26,20,20,494,-7649.054790875134,16.612703867516892,-28.992106242639238,-2.5848578903815778
UAV_0024,telemetry_26,50,50,494,-7618.9905508026295,29.755733077843438,-97.16661349636797,-1.991717346383997
UAV_0024,telemetry_27,5,5,494,969.0302044744709,1.2710574864626038e-13,0.0,0.0
UAV_0024,telemetry_27,20,20,494,969.0302044744709,1.1664023441939594e-13,0.0,0.0
UAV_0024,telemetry_27,50,50,494,969.0302044744708,0.0,0.0,0.0
UAV_0024,telemetry_28,5,5,494,-9911.99163701556,36.54767517791226,-69.4886848722308,-11.289167111715141
UAV_0024,telemetry_28,20,20,494,-9885.601363767826,39.92358935286445,-113.8491291424998,-3.199886404728077
UAV_0024,telemetry_28,50,50,494,-9858.82776674996,41.38667453942912,-150.78414565323874,-1.9680074786092088
UAV_0025,telemetry_01,5,5,193,79.54372029820854,7.619614391768447,-1.8388030753395128,-1.8712225750067375
UAV_0025,telemetry_01,20,20,193,80.75179540038768,9.71497171154993,-5.136897399199114,-0.05405315055249953
UAV_0025,telemetry_01,50,50,193,83.90576046817776,10.265117215815819,-4.068797165354752,-0.12097934684293424
UAV_0025,telemetry_02,5,5,193,10.311033682711429,5.304570004881495,-7.277066725976476,-0.6467586158317429
UAV_0025,telemetry_02,20,20,193,10.71260438360559,6.003090068714575,-3.8904376409066463,0.21281858130123152
UAV_0025,telemetry_02,50,50,193,10.356173307942752,6.957358840058916,-1.0576413127174291,0.07276062661395703
UAV_0025,telemetry_03,5,5,193,30377.82504938608,0.0,0.0,0.0
UAV_0025,telemetry_03,20,20,193,30377.825049386087,7.46497500284134e-12,0.0,0.0
UAV_0025,telemetry_03,50,50,193,30377.82504938608,0.0,0.0,0.0
UAV_0025,telemetry_04,5,5,193,-125.88409577885484,0.029723140447571007,-0.031291456505698534,-0.003982549009813851
UAV_0025,telemetry_04,20,20,193,-125.89255869550068,0.027449667423187423,-0.054048879418957085,0.0009250550197352686
UAV_0025,telemetry_04,50,50,193,-125.88511986288593,0.026977558108474287,-0.015645728252835056,-0.00035010369103638913
UAV_0025,telemetry_05,5,5,193,-113.52642166470505,0.0025125841824743095,0.0008687207284339138,0.00035472401081761975
UAV_0025,telemetry_05,20,20,193,-113.52596490532835,0.0027479775121189943,0.0015969932417334576,6.700267025425582e-05
UAV_0025,telemetry_05,50,50,193,-113.52586256761244,0.0025655668695571685,-0.000131682256508725,1.9861494775620097e-05
UAV_0025,telemetry_06,5,5,193,-133.91650426690111,0.6746399031423393,1.2836974426066377,0.24333893960826175
UAV_0025,telemetry_06,20,20,193,-135.0239281338522,1.1688582758720405,2.443408498073609,0.11472530931228521
UAV_0025,telemetry_06,50,50,193,-135.925108786317,1.2029905162832384,3.6995534102047714,0.06003769459083315
UAV_0025,telemetry_07,5,5,193,140.5912754437698,0.0,0.0,0.0
UAV_0025,telemetry_07,20,20,193,140.59127544376983,2.9160058604848984e-14,0.0,0.0
UAV_0025,telemetry_07,50,50,193,140.59127544376977,2.8710262101646174e-14,0.0,0.0
UAV_0025,telemetry_08,5,5,193,-4680.605940223165,0.0,0.0,0.0
UAV_0025,telemetry_08,20,20,193,-4680.605940223164,9.331218753551675e-13,0.0,0.0
UAV_0025,telemetry_08,50,50,193,-4680.605940223166,9.187283872526776e-13,0.0,0.0
UAV_0025,telemetry_09,5,5,193,-148.4294515469549,7.76340780851194,11.257537814259479,0.7693869525377892
UAV_0025,telemetry_09,20,20,193,-149.89135617427218,7.400712590133957,8.817697560757608,-0.2741445810180918
UAV_0025,telemetry_09,50,50,193,-153.73676480820953,10.687400066593625,32.39983767998788,0.16511470501919806
UAV_0025,telemetry_10,5,5,193,-63.032497330831845,1.280758258002002,1.9168828828387134,0.44016934064334806
UAV_0025,telemetry_10,20,20,193,-63.02238757126626,1.1420989417589302,1.1102173457794393,0.034987300712613675
UAV_0025,telemetry_10,50,50,193,-62.49636960575078,1.414439070901277,-0.878867283882272,-0.010502519027105736
UAV_0025,telemetry_11,5,5,193,63.056017404367324,0.08151522653787381,0.0635676841196684,-0.005662331526624343
UAV_0025,telemetry_11,20,20,193,62.960986387519526,0.11356553706819876,0.2799114830143168,0.012713536823932618
UAV_0025,telemetry_11,50,50,193,62.828380993352596,0.15714915448553207,0.33439806940259587,0.008957049461826218
UAV_0025,telemetry_12,5,5,193,630.0031160359315,1.482981345055921,-2.530337467598997,-0.45279723104404185
UAV_0025,telemetry_12,20,20,193,631.9141867022497,1.9692916520151018,-6.7919584656604,-0.21938937045941423
UAV_0025,telemetry_12,50,50,193,633.5935317267981,2.223733170358239,-8.390066339933583,-0.11623532902275607
UAV_0025,telemetry_13,5,5,193,7147.4835943376365,1.3483882506684701,-1.756063415899007,-0.14207189242260937
UAV_0025,telemetry_13,20,20,193,7145.020686837044,3.5544162605646683,0.9610909614139018,0.26674174984279275
UAV_0025,telemetry_13,50,50,193,7141.200544335323,4.712630174297036,9.771977326929118,0.23910356023319682
UAV_0025,telemetry_14,5,5,193,-648.8153498138018,0.0,0.0,0.0
UAV_0025,telemetry_14,20,20,193,-648.8153498138018,0.0,0.0,0.0
UAV_0025,telemetry_14,50,50,193,-648.8153498138018,0.0,0.0,0.0
UAV_0025,telemetry_15,5,5,193,50601.63329045082,18.382145470705865,38.48666207958013,10.170593873273901
UAV_0025,telemetry_15,20,20,193,50502.96496086459,79.14277084003669,187.1290588933407,12.725056103357781
UAV_0025,telemetry_15,50,50,193,50376.32965683387,124.33283079970013,379.6240466343079,8.248341361539834
UAV_0025,telemetry_16,5,5,193,-703.9644631991938,2.6302073784507094,6.937229545327682,1.3874459090655364
UAV_0025,telemetry_16,20,20,193,-701.1028560117462,2.7493875467871187,0.0,-0.3481654677824279
UAV_0025,telemetry_16,50,50,193,-698.761541040198,2.9523796685653627,-1.7343073863320342,-0.1567330852857976
UAV_0025,telemetry_17,5,5,193,40.41581228213973,0.0,0.0,0.0
UAV_0025,telemetry_17,20,20,193,40.41581228213974,7.290014651212246e-15,0.0,0.0
UAV_0025,telemetry_17,50,50,193,40.41581228213974,7.177565525411544e-15,0.0,0.0
UAV_0025,telemetry_18,5,5,193,-103.32607899291793,0.004485621167160968,0.0004095328869908599,-0.0007414665929402986
UAV_0025,telemetry_18,20,20,193,-103.3291669254123,0.00592413907107191,0.002012270550096673,-8.744991052114136e-05
UAV_0025,telemetry_18,50,50,193,-103.32798799384638,0.006746323096019689,-0.009915192782301574,-0.00010678488673128364
UAV_0025,telemetry_19,5,5,193,33506.36736544725,0.16595574428569249,0.30527342211280484,0.0316208418655151
UAV_0025,telemetry_19,20,20,193,33505.72858904378,0.5910372191762006,1.7214958825716167,0.07580675622507409
UAV_0025,telemetry_19,50,50,193,33505.09934744303,0.7604514983745089,2.21789153253485,0.04123082441394986
UAV_0025,telemetry_20,5,5,193,-164.8973841769026,0.0,0.0,0.0
UAV_0025,telemetry_20,20,20,193,-164.89738417690256,2.9160058604848984e-14,0.0,0.0
UAV_0025,telemetry_20,50,50,193,-164.8973841769026,0.0,0.0,0.0
UAV_0025,telemetry_21,5,5,193,34962.96942569252,0.38933225320033454,-0.29430751981271897,-0.029430751981271895
UAV_0025,telemetry_21,20,20,193,34962.30723377295,0.5876461253202481,1.4715375990563189,0.0759003603723873
UAV_0025,telemetry_21,50,50,193,34961.78042331248,0.7152660114787212,0.7357687995245215,0.031769666484336836
UAV_0025,telemetry_22,5,5,193,23287.754582977443,88.4121881320759,85.80651546073204,37.920943929419444
UAV_0025,telemetry_22,20,20,193,23199.660864982357,85.8379527859175,197.83573513695956,10.330693923897055
UAV_0025,telemetry_22,50,50,193,23145.254581002788,89.46481025717034,226.68070977402022,4.55174658158854
UAV_0025,telemetry_23,5,5,193,-17587.59839210341,12.95482916906884,-31.38032649561501,-7.57522841201826
UAV_0025,telemetry_23,20,20,193,-17552.345928910887,27.9922663203267,-94.49023813421081,-4.4634090849394825
UAV_0025,telemetry_23,50,50,193,-17507.010185999054,44.22861222282126,-153.11514877313675,-2.95092131196792
UAV_0025,telemetry_24,5,5,193,-3631.431686720853,2.2005296246143775,3.3929420728563855,0.3589705909388158
UAV_0025,telemetry_24,20,20,193,-3633.9888637975396,2.742115917012068,6.748644041242187,0.22986314828080434
UAV_0025,telemetry_24,50,50,193,-3637.826716635273,4.509451410247382,9.921589013326411,0.24338436030533253
UAV_0025,telemetry_25,5,5,193,-173.99869651477832,0.13485630609580698,-0.2734517178030842,-0.057728695980651425
UAV_0025,telemetry_25,20,20,193,-173.78145431674585,0.3615881257391636,-0.8203551534092242,-0.043336500306802576
UAV_0025,telemetry_25,50,50,193,-173.12061266538848,0.64553224724847,-1.7926279278201207,-0.040710274946560245
UAV_0025,telemetry_26,5,5,193,-7447.652943919777,4.635888710735524,1.291727505860763,1.2343173944886074
UAV_0025,telemetry_26,20,20,193,-7453.22890098674,6.009954450127261,7.319789199874322,0.7904681687907774
